UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
16	0
112	2
0	380
0	0
2	9
0	243
0	0
0	2
0	62
0	0
0	99
3	20
15	20
3	51
0	157
0	281
0	7
1	2
0	0
67	0
0	0
51	0
60	0
5	0
32	70
0	31
14	31
0	1
2	1
50	1
0	0
0	0
51	0
0	5
2	2
0	80
0	80
0	1
0	216
0	0
0	1
0	2
2	0
2	0
0	99
0	7
43	0
0	380
0	68
2	20
0	243
0	0
5	118
0	281
0	0
0	51
0	1
0	2
0	62
0	69
0	6
0	157
385	8
0	0
0	3
0	119
0	0
0	0
5	2
0	238
0	0
0	0
0	0
0	0
0	2
29	17
0	2
0	0
149	9
0	0
73	0
0	233
1	0
0	4
0	0
3	17
0	0
0	0
0	0
0	0
0	0
0	0
3	0
249	0
1	0
1	0
0	0
47	0
1	0
0	0
0	162
1	0
54	0
0	0
0	0
0	68
0	3
0	4
0	69
0	0
0	0
0	0
0	0
22	0
191	0
0	0
11	0
24	0
1	0
12	0
442	0
0	162
0	0
0	0
1	0
0	13
0	0
0	0
0	0
34	0
0	0
109	0
0	0
0	6
0	1
0	119
0	233
0	260
0	0
0	0
0	2
0	2
0	0
0	273
0	0
1	0
0	0
0	1
1	0
167	0
0	216
0	1
0	80
0	2
26	0
0	5
0	5
1	0
43	0
0	1
3	0
1	1
1	1
0	31
5	106
0	31
0	70
2	0
2	0
0	0
0	0
0	0
0	7
0	7
0	3
0	0
0	13
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3785	571
2123	1480
6991	2032
3450	165
1758	15
2826	759
3379	197
2624	1
1495	0
6463	0
4154	0
322	0
4349	0
0	304
0	296
26	0
0	97
0	96
131	216
10	4
0	216
0	0
0	0
0	0
0	8
0	17
0	107
57	0
1	0
2	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
