UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	5
72	0
0	30
0	0
1	5
0	34
3	1
0	3
0	34
3	1
0	12
24	50
18	55
2	3
0	8
0	26
3	6
4	0
1	0
81	1
6	2
1	0
7	1
22	1
45	30
3	14
37	37
17	0
18	6
85	28
2	3
13	9
5	3
0	37
8	15
1	14
0	39
0	5
0	82
0	2
0	2
0	1
24	5
0	0
0	12
0	5
30	0
0	30
1	31
19	23
0	35
1	0
9	6
0	26
2	5
0	3
0	1
0	3
0	34
0	38
0	40
0	8
24	13
0	1
0	3
0	13
0	8
0	4
24	3
2	27
2	0
18	0
0	0
0	0
0	1
17	17
0	19
2	6
22	2
0	0
13	3
2	43
8	0
1	10
0	5
14	1
3	0
12	0
16	0
1	0
13	0
0	0
17	0
39	6
0	2
4	0
0	0
20	6
6	1
0	2
0	39
6	1
26	2
0	0
0	2
0	31
0	3
0	10
0	38
0	0
0	0
0	0
1	0
11	0
72	19
1	0
57	0
34	0
8	0
5	0
110	23
0	39
0	1
1	2
1	0
0	6
0	3
7	0
7	0
47	3
2	0
47	0
0	5
0	40
0	1
0	11
0	43
0	41
1	5
0	8
0	1
0	19
0	0
0	39
0	0
0	0
0	0
0	0
0	0
67	0
1	82
0	5
0	39
0	15
6	0
0	37
1	0
0	9
0	3
0	27
0	0
0	3
4	0
1	37
4	7
0	14
0	31
0	0
0	0
4	2
0	0
1	2
0	0
0	3
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1386	131
991	1181
30472	14444
6970	326
142	3
1841	515
17210	707
1777	2
904	4
3857	42
2413	3
17	0
3780	2
1	1335
0	737
42	0
0	0
0	0
56	57
0	37
34	58
0	7
0	4
18	1
8	113
6	35
0	161
52	0
0	0
0	7
0	1
328	29
22	53
0	2
0	0
0	0
0	2
0	0
