UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
155	2
19	0
0	656
0	0
1	1
0	5
307	0
0	1
0	6
1	0
0	0
0	4
1	4
0	729
0	3
0	3
0	1
0	0
0	0
14	0
4	0
1	0
0	5
542	5
2	5
0	11
62	5
7	0
1	0
133	7
0	0
4	0
0	0
0	4
1	4
2	228
0	228
0	1
0	12
0	0
0	0
0	0
2	1
0	0
0	0
0	1
3	0
0	656
0	1
0	0
0	5
0	0
1	8
0	3
1	0
0	729
0	0
0	1
0	6
0	1208
0	15
0	3
95	2
0	0
0	1
0	8
0	4
0	4
1	0
0	2
0	0
424	0
0	0
0	0
0	1
6	3
0	1
0	0
1	0
0	0
1	2
0	1
0	0
0	6
0	0
4	0
1	0
0	0
1	0
0	0
1	0
0	0
189	0
7	1
0	0
0	0
0	0
3	0
49	0
0	0
0	2
0	0
192	0
0	0
2	0
0	1
0	1
0	6
0	1208
0	0
0	0
0	0
3	0
1	0
234	12
0	0
1	0
7	0
2	0
0	0
1071	12
0	2
0	0
0	0
1	0
0	1
1	0
0	0
1	0
304	2
0	0
1	0
0	0
0	15
0	0
0	8
0	1
0	2
1	0
0	4
0	1
0	1
0	0
0	1306
2	0
0	0
0	0
0	0
0	0
5	0
0	12
0	1
0	228
0	4
0	0
0	4
0	0
2	0
0	0
0	5
0	0
0	0
0	0
0	5
11	5
0	11
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
480	79
437	185
844	218
379	4
26	0
338	26
478	5
363	0
34	0
838	0
542	0
221	0
899	0
0	31
0	29
1	0
0	1
0	1
3	696
0	1
1	696
0	1
0	1
0	0
0	249
0	1
2	797
7	0
4	0
7	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
