UniqueCount	AmbigCount
135	2
4	0
10	1
74	12
2	1
0	0
0	0
3	0
0	0
5	0
40	0
0	0
6	2
13	1
7	0
4	2
0	0
0	0
11	4
2	1
11	0
5	0
12	0
5	1
10	0
4	0
4	0
12	3
3	2
10	0
9	0
10	1
18	0
7	0
17	0
15	0
0	0
3	0
12	0
4	0
12	0
3	0
8	0
4	0
2	0
3	0
3	0
12	4
7	0
8	0
10	0
13	0
6	0
19	0
20	0
14	0
16	0
16	0
13	0
13	3
0	0
0	0
38	0
32	0
101	0
18	0
27	1
8	0
0	0
53	0
4	0
0	0
4	0
0	0
50	0
0	0
7	0
16	2
1	2
18	2
0	0
0	0
0	0
0	0
0	0
0	12
110	0
249	117
1100	139
0	840
0	31
52	43
0	594
72	27
0	35
0	346
111	38
0	119
134	654
136	668
15	80
0	76
0	406
9	43
36	76
29	0
790	104
74	100
16	34
34	83
128	158
540	550
51	282
346	573
142	191
97	154
771	770
33	33
70	56
104	98
0	568
39	352
1	257
0	523
11	47
2	637
0	23
0	25
0	72
192	215
0	4
0	119
11	34
19	2
5	840
3	256
1	277
1	602
2	4
86	122
0	406
10	228
0	80
0	59
0	35
0	346
0	447
0	528
1	76
294	379
0	43
0	240
0	167
0	76
0	54
508	253
26	335
37	0
196	6
0	2
0	31
0	103
42	371
0	229
8	92
152	26
0	7
2	78
0	346
254	10
0	143
0	59
404	73
51	1
56	0
87	4
13	0
86	4
0	0
383	28
239	46
8	39
37	3
1	0
132	115
42	11
0	27
0	287
81	11
267	55
22	0
46	32
0	256
0	240
0	141
0	447
0	0
0	0
0	0
25	4
239	17
278	160
1	0
323	11
285	16
29	39
12	5
759	343
0	287
10	0
3	31
12	81
0	80
66	90
88	3
71	0
184	178
8	0
380	11
0	59
0	532
0	59
0	162
0	343
1	368
54	91
0	76
0	103
0	229
0	0
5	244
2	47
6	14
0	0
0	1
0	4
1481	75
0	637
0	33
0	523
0	351
41	96
0	568
11	23
6	47
5	33
14	707
0	0
22	83
13	260
11	559
13	147
0	274
15	560
0	19
7	24
0	96
0	0
2	47
0	40
0	80
0	3
0	16
0	80
7	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
299468	47320
251433	184971
910458	683926
381784	79944
53193	39319
231566	210232
545212	100554
104779	1877
79999	19243
554974	26911
412546	6536
3614	270
414772	5093
1	21641
7	14559
47	0
0	0
0	0
15	64
0	370
5	64
0	2
0	2
203	51
7	557
13	431
0	1275
231	1
1	0
75	132
64	46
40	19
180	532
0	3
0	5
0	5
0	3
17	58
0	668
0	28
0	29
0	0
0	0
0	0
120	1098
0	69
50	8
1	946
10	61
5	0
0	0
0	15
3	15
0	54
0	0
0	4
0	0
0	11731
25	10981
0	11277
12	9662
1	11286
0	10786
43	8839
0	10236
0	6870
20	10488
0	7987
0	7625
0	5601
0	4914
47	7001
0	4261
0	3039
9	1843
0	1436
23	1624
0	352
15	834
0	426
0	0
0	0
0	0
0	0
0	0
0	0
0	543
32	543
0	183
1	57
17	30
0	18
0	1
0	0
0	0
96	4
1	3
3423	1267
12	802
0	802
64	563
0	39
26	2019
0	12391
1	638
0	12361
11	123
4	730
0	1872
0	12230
5	1026
0	4
0	0
0	27
0	0
0	0
4	3
0	0
0	0
0	1
3	1623
3	3625
10	9938
218	44
20	8832
0	876
5	530
0	7430
4	2947
465	9186
0	1632
125	439
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1153	2633
0	1883
74	1908
3	621
0	30026
0	35608
3	29833
0	24410
0	27371
0	32833
0	0
0	0
0	0
0	0
0	35167
0	29575
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	99193
0	72763
0	99193
0	74221
4	96192
0	96206
0	96161
0	69718
0	69692
0	69687
136	95147
0	68710
0	68854
3	69687
0	94909
0	95139
0	94864
0	93477
2	91375
0	94302
1	36505
0	39477
0	34506
0	39476
0	39476
0	726
0	736
8	12
93	10
1	1
0	33
0	47
0	41
0	0
0	21
0	0
0	21
0	0
39	59
5	0
0	6
0	0
