UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
148	0
0	6
0	0
0	0
0	9
0	0
0	2
0	4
0	0
0	2
0	10
1	8
1	0
0	1
0	47
1	1
4	0
0	0
8	0
2	0
1	0
9	0
6	0
45	3
0	39
0	3
121	0
1	1
84	335
0	0
2	1
5	1
0	5
18	299
0	5
0	6
0	1
0	438
0	2
0	2
2	1
2	1
0	0
0	2
0	0
5	0
0	6
0	795
4	4
0	9
1	0
460	0
0	47
0	0
0	0
0	0
0	2
0	4
0	3
0	10
0	1
469	13
0	0
0	51
0	2
0	0
0	0
2	1
0	2
0	0
0	0
0	0
0	0
0	3
3	13
0	1
1	0
177	1
0	0
1	0
0	3
0	0
0	4
0	16
2	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
4	0
93	0
0	0
0	0
0	1
0	0
0	0
0	9
0	0
186	0
0	0
0	0
0	795
0	51
0	4
1	3
0	0
0	0
0	0
0	0
3	0
104	1
0	0
6	0
160	0
0	0
0	0
353	1
0	9
0	0
0	0
79	6
0	1
0	0
0	0
1	0
189	0
0	0
0	0
0	16
0	10
0	0
0	2
0	3
0	3
1	0
0	0
0	3
0	1
0	0
0	9
3	0
2	0
1	0
0	4
4	0
7	0
0	438
0	1
0	6
0	299
25	1
0	5
0	0
2	1
0	0
0	335
1	0
3	0
1	0
0	2
1	4
0	38
0	4
1	0
2	0
0	6
1	0
0	0
0	35
0	35
0	1
0	1
1	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5368	570
3784	1696
8887	1641
3844	200
1439	24
3056	597
5132	232
3405	0
1480	0
8720	1
6633	0
75	0
6715	0
0	509
0	425
59	0
0	1
0	1
58	1221
0	32
1	1222
0	0
0	0
0	0
0	79
0	32
0	59
37	0
4	0
6	0
0	0
1	0
0	0
0	0
0	6
0	6
0	0
