UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
0	0
50	22
584	0
0	585
0	0
75	143
0	13
31	1
0	19
0	318
5	1
0	151
125	132
10	168
0	0
0	263
0	15
0	12
4	0
0	0
221	0
19	6
0	0
5	1
172	0
168	105
0	3
38	48
80	1
21	1
206	56
0	5
1	0
205	12
0	70
47	41
0	159
0	189
0	84
0	180
0	1
1	1
0	0
2	0
0	0
0	151
0	9
4	0
0	585
0	23
86	44
0	13
0	0
2	3
0	15
36	39
0	0
0	1
0	19
0	318
0	85
1	218
0	263
393	34
0	0
0	183
0	4
0	1
0	0
253	0
0	252
0	0
101	0
0	0
0	0
0	77
311	154
0	34
76	0
493	3
0	0
0	8
0	285
63	0
0	114
0	1
289	11
21	0
0	0
0	0
54	0
2	0
0	0
34	0
89	0
13	0
2	0
0	0
4	29
3	0
0	1
0	67
46	0
215	0
0	0
0	0
0	23
0	183
0	114
0	85
0	0
0	0
0	0
3	0
17	0
192	1
0	0
326	0
92	0
1	0
0	0
568	3
0	67
6	0
2	1
1	0
0	1
1	0
0	0
8	0
55	22
0	0
65	0
0	1
0	218
0	1
0	4
0	285
0	288
130	0
0	1
0	77
0	34
0	0
0	108
0	0
0	0
0	0
1	62
0	0
81	0
0	180
0	84
44	189
0	41
1	0
0	70
0	0
1	0
1	5
4	52
1	0
2	0
0	1
0	48
86	98
0	3
0	117
0	0
1	0
0	1
0	0
0	0
0	3
0	3
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3584	285
2492	964
9834	1236
2480	150
1525	1
3618	779
3068	126
1864	0
930	2
8820	20
6139	0
305	0
5818	0
0	2127
30	2035
66	0
0	14
0	23
321	654
0	39
0	657
0	24
0	24
0	0
0	28
0	27
1	338
195	0
4	0
394	0
38	174
23	0
1	1
0	0
0	2
0	2
0	0
