UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
16	0
0	10
0	1
1	0
0	9
2	0
0	0
0	6
0	1
0	4
4	12
8	12
2	2
0	2
0	9
0	0
1	0
1	0
9	0
1	1
0	0
4	1
4	2
16	3
0	3
7	5
4	1
1	2
17	2
0	0
1	0
1	0
0	21
3	4
0	2
0	3
0	0
0	14
0	0
0	0
0	0
5	6
5	0
0	4
0	0
3	0
0	10
0	1
16	6
0	9
1	0
6	2
0	9
0	2
0	2
0	0
0	0
0	6
0	7
0	10
0	2
2	0
0	0
1	3
0	2
0	2
0	1
9	3
0	9
1	0
5	0
0	0
0	1
0	3
4	0
0	6
0	0
7	0
0	0
7	0
0	9
1	0
0	4
0	3
5	2
2	0
5	0
8	0
1	0
3	0
0	0
9	0
11	0
0	1
1	0
0	0
8	1
3	0
0	0
0	16
3	0
2	1
0	0
2	0
0	1
0	3
0	4
0	7
0	0
0	0
0	0
1	0
4	0
16	2
0	0
3	0
7	0
0	0
0	0
45	1
0	16
0	0
0	0
0	1
0	0
1	0
3	1
2	0
8	1
1	0
10	0
0	3
1	10
0	0
0	2
0	9
0	12
2	0
0	1
0	3
0	6
0	0
0	14
0	0
0	0
0	0
0	0
0	0
24	0
0	14
0	0
0	3
1	4
2	0
0	21
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	5
0	2
0	3
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3000	203
1875	1129
5821	2136
2362	166
627	9
2163	738
2133	166
410	0
785	8
4669	45
3316	0
32	0
2398	0
0	119
0	84
24	0
0	0
0	0
5	21
0	6
0	21
0	0
0	0
4	0
0	11
1	6
0	15
11	0
0	0
0	0
1	0
80	5
2	1
0	1
0	1
0	1
0	1
0	0
