UniqueCount	AmbigCount
61	4
2	0
1	1
11	1
1	0
0	0
0	0
1	0
0	0
1	0
19	0
0	0
0	0
9	2
3	1
0	1
0	0
0	0
3	0
3	0
7	1
1	0
2	0
2	0
4	0
1	0
1	0
6	0
0	0
1	0
3	2
2	0
4	1
6	1
2	0
2	0
0	0
2	0
1	0
1	0
1	0
1	1
1	0
2	0
3	0
2	0
0	0
1	0
3	0
2	0
0	0
1	0
4	0
8	0
2	0
3	0
4	0
4	0
5	0
1	0
0	0
0	0
19	1
35	0
48	0
0	0
5	2
1	0
0	0
34	1
0	0
0	0
0	0
0	0
49	0
0	0
1	0
10	0
0	1
5	1
0	0
0	0
0	0
0	0
0	0
0	5
7	0
127	40
878	91
0	375
0	17
23	28
0	478
5	7
0	16
0	273
123	26
0	38
56	337
48	339
1	8
0	48
0	236
3	26
99	58
17	0
523	55
51	59
3	24
44	44
41	70
196	264
31	224
228	443
50	60
51	71
484	488
9	16
26	26
118	67
0	366
38	162
0	136
0	226
4	21
0	481
0	34
0	34
0	58
131	175
0	2
0	38
11	31
11	2
0	374
0	172
8	161
0	484
4	1
70	85
1	236
6	105
0	8
0	40
0	16
0	273
0	196
0	485
0	48
158	204
0	21
0	119
0	111
0	49
0	28
265	189
3	211
26	0
115	4
0	2
0	17
0	71
22	208
0	180
15	37
67	12
10	7
2	51
0	236
89	1
0	91
1	95
260	46
28	0
12	0
57	0
8	0
39	1
0	0
254	17
126	22
1	10
18	0
5	0
75	72
46	4
0	47
0	133
55	5
113	12
14	0
8	16
0	172
0	118
0	90
0	194
0	0
0	4
0	0
6	0
88	2
130	54
2	0
92	2
135	7
14	18
21	0
295	117
0	133
6	2
4	47
2	52
0	64
14	40
20	4
29	1
87	50
9	0
124	7
0	95
0	492
0	40
0	110
0	236
0	229
17	37
0	49
0	71
1	180
0	0
3	145
3	40
1	11
1	3
0	10
0	4
509	17
0	481
0	19
0	226
0	162
29	47
0	366
2	14
4	24
2	15
22	442
0	1
9	37
1	99
6	419
8	58
0	220
5	293
0	11
1	6
0	59
0	0
0	20
0	29
0	55
0	2
0	7
1	65
10	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124087	17834
129202	95013
518489	373592
218363	42904
32326	20053
138711	109521
328723	52854
42484	121
38452	7082
297129	12716
227345	624
1405	76
186597	358
0	9576
1	6167
88	1
0	0
0	0
17	84
0	230
21	84
0	2
0	2
34	11
2	226
9	249
0	427
79	0
0	0
16	74
54	24
51	25
66	264
0	7
0	2
0	2
0	7
10	49
0	177
0	4
0	5
0	0
0	0
0	0
25	197
0	6
13	2
0	169
1	19
1	0
0	0
0	7
3	7
0	14
0	0
1	0
0	0
0	3384
6	3164
0	3232
3	2821
1	3205
0	3076
10	2628
0	2973
0	2236
6	2961
0	2446
0	2346
0	1850
0	1630
7	1939
0	1183
0	927
3	602
0	358
9	385
0	93
10	160
0	98
0	0
0	0
0	0
0	0
0	0
0	0
0	173
9	173
0	49
1	14
6	17
0	7
0	0
0	0
0	0
35	3
2	3
1271	479
4	302
0	302
36	236
0	9
12	631
0	5311
0	178
0	5340
0	45
0	229
1	580
0	5261
0	283
0	3
0	0
0	16
0	1
0	1
2	2
0	1
0	0
0	0
0	435
0	1024
0	2868
97	8
5	2556
0	176
2	108
0	2086
4	808
182	2662
0	444
50	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
326	535
0	365
19	377
1	149
0	13000
1	14752
0	11949
0	10253
0	11665
0	13380
0	0
0	0
0	0
0	0
0	14533
0	12781
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	30261
0	20741
0	30264
0	20905
0	29634
0	29636
0	29621
0	20112
0	20109
0	20258
46	29273
0	19749
0	19748
0	20107
0	29229
0	29270
0	29193
0	28678
0	28528
0	28983
1	8473
0	9012
0	7777
0	9012
0	9012
0	113
0	113
2	1
16	1
0	0
0	0
0	12
0	2
0	0
0	6
0	0
0	6
0	0
14	15
0	0
0	1
0	0
0	0
0	6
0	6
0	6
0	3
0	3
17	102
1	102
0	4
0	42
0	1
0	1
0	1
0	0
0	0
0	0
0	0
140	160
0	54
0	28
0	1
264	133
1	67
1	58
0	32
304	488
3	445
0	54
4	69
7	54
0	1
0	526
4	526
0	453
0	364
2	158
0	25
0	113
1	68
3	17
2	1
1	1
4	0
11	0
0	5
0	4
0	4
0	5
0	3
0	1
0	1
0	3
0	3
0	2
0	0
0	2
0	3
0	1
0	1
0	402
0	402
1	92
0	0
0	0
0	0
0	0
0	0
109	509
1	686
8	686
0	440
18	74
