UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
69	18
188	19
0	111
0	5
6	13
0	136
3	0
0	6
0	44
30	6
0	10
3	119
8	145
0	2
0	24
0	34
0	18
5	27
4	0
185	6
17	11
0	2
50	7
28	26
117	110
4	39
23	110
14	9
25	32
214	92
2	2
22	12
10	13
0	68
7	34
0	11
0	71
0	4
0	186
0	2
0	2
0	19
49	13
65	0
0	10
0	14
114	0
1	111
2	161
55	107
2	139
0	0
11	8
0	34
36	26
0	2
0	25
0	6
0	44
0	170
0	162
0	24
234	65
0	1
0	50
0	29
0	15
0	8
36	22
44	74
0	0
110	0
0	0
0	5
0	24
39	81
0	41
8	6
45	7
17	0
50	37
0	68
16	1
0	26
0	6
390	11
18	0
8	0
35	0
11	0
21	0
0	0
34	0
54	10
0	1
6	0
0	0
37	25
27	0
0	7
0	72
14	0
46	1
0	0
7	4
0	161
0	50
0	26
0	170
0	0
0	0
0	0
2	0
37	0
186	73
0	0
57	0
65	0
20	0
0	0
372	78
0	72
0	0
0	7
2	15
0	7
11	9
6	0
4	0
95	13
2	0
91	0
0	6
0	162
0	25
0	29
0	68
0	75
0	5
0	15
0	24
0	41
0	0
0	36
3	1
2	4
1	0
0	0
0	0
184	0
1	186
0	4
0	71
0	34
8	4
0	68
0	4
0	12
0	2
4	89
0	0
29	20
0	12
2	109
10	10
0	38
9	120
0	0
0	0
1	18
0	0
0	1
0	16
0	28
0	0
0	2
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10143	784
3124	3604
36408	19893
9687	1056
670	4
2757	1526
11823	1092
1017	0
2145	8
9462	139
9250	50
467	8
8419	2
0	2395
0	1219
96	0
0	0
0	0
39	67
0	61
6	70
0	7
0	1
36	6
4	169
3	38
21	274
44	0
7	0
29	21
14	10
191	13
9	30
0	24
0	0
0	0
