UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
26	0
0	5
0	0
1	0
0	11
1	0
0	3
0	6
3	0
0	4
8	14
10	17
0	1
0	0
0	12
0	0
3	0
1	0
14	0
1	0
1	0
0	1
4	0
13	7
0	1
12	2
7	0
1	1
23	3
0	1
0	0
2	0
0	19
1	2
0	5
0	6
0	0
0	15
0	1
0	1
0	0
7	0
0	0
0	4
0	0
1	0
0	5
0	13
6	6
0	11
0	0
3	2
0	12
0	1
0	1
0	0
0	3
0	6
0	11
0	15
0	0
6	2
0	0
0	3
0	4
0	2
0	1
5	0
0	10
2	0
4	0
0	0
0	0
0	3
1	1
0	6
0	1
3	0
2	0
0	0
0	11
7	0
0	9
0	4
7	0
1	0
0	0
0	0
0	0
2	0
0	0
9	0
3	0
0	1
3	1
0	0
6	1
2	0
0	0
0	3
0	0
5	2
1	0
1	0
0	13
0	3
0	9
0	11
0	0
0	0
0	0
0	0
3	0
16	1
0	0
7	0
4	0
2	0
1	0
9	1
0	3
0	0
0	0
0	0
0	1
0	0
1	0
5	0
8	0
0	0
25	0
0	4
0	15
0	0
0	4
0	11
0	11
1	1
0	2
0	3
0	6
0	0
0	5
0	0
0	0
0	0
0	0
0	0
12	0
0	15
0	0
0	6
0	2
2	0
0	19
0	0
0	0
0	1
1	3
0	0
0	1
1	0
0	2
0	0
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1014	42
663	309
2869	908
589	40
172	4
1011	337
629	45
110	1
207	3
1456	12
1217	1
110	0
1004	0
0	44
0	30
35	0
0	0
0	0
25	25
0	13
3	27
0	0
0	0
8	0
0	12
4	13
0	8
10	0
1	0
2	0
0	0
76	4
0	1
0	1
0	32
0	32
0	0
0	0
0	17
