UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	1
39	0
0	10
0	0
0	0
0	10
1	0
0	0
0	5
3	1
0	4
6	23
13	25
2	4
0	1
0	11
0	2
2	0
1	0
21	1
1	0
0	0
4	0
7	0
18	6
0	1
5	14
2	0
5	0
27	7
0	0
2	4
10	0
0	13
1	3
0	2
0	10
0	0
0	32
0	0
0	0
0	0
3	3
0	0
0	4
0	2
9	0
0	10
0	11
8	8
0	10
0	0
6	3
0	11
0	3
0	4
0	0
0	0
0	5
0	11
0	11
0	1
11	4
0	0
0	6
0	6
0	0
0	0
3	0
0	38
0	0
14	0
0	0
0	0
0	1
5	4
0	4
0	1
12	0
0	0
7	0
0	39
1	0
1	20
0	3
7	1
7	0
0	0
1	0
1	0
7	0
0	0
6	0
11	1
1	1
3	0
0	0
16	3
2	0
0	1
0	23
1	0
24	1
2	0
3	2
0	11
0	6
0	20
0	11
0	0
0	0
0	0
0	0
6	0
15	3
0	0
17	0
12	0
1	0
0	0
40	3
0	23
0	0
3	1
0	0
0	0
1	0
2	0
2	0
11	2
1	0
9	0
0	3
0	11
0	0
0	6
0	39
0	49
3	1
0	0
0	1
0	4
0	0
0	2
0	0
2	0
0	0
0	0
0	0
7	0
0	32
0	0
0	10
0	3
1	0
0	13
1	0
0	4
0	0
0	7
0	0
1	0
0	1
1	14
0	2
0	1
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3943	283
2488	1245
8893	3435
3105	194
738	8
3231	1156
2670	191
524	0
1011	9
6438	44
4465	0
103	0
4031	0
0	90
0	52
19	0
0	0
0	0
11	11
0	5
1	11
0	2
0	0
0	0
0	7
1	5
0	28
10	0
0	0
0	0
0	0
31	2
0	0
0	0
0	36
0	36
0	0
