UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	0
28	0
145	0
863	36
0	349
0	0
191	2
0	300
0	0
0	253
0	382
55	0
0	99
140	178
23	231
0	35
0	89
0	82
83	43
111	66
61	0
280	0
167	5
109	5
81	0
68	2
99	122
1	377
30	10
168	2
53	7
227	22
81	13
9	1
40	13
0	302
0	34
51	24
0	50
11	282
11	1060
0	78
1	90
164	66
73	0
10	0
4	99
0	42
230	0
0	349
0	380
423	60
0	300
5	0
113	96
0	82
0	67
0	35
0	142
0	253
0	382
0	26
0	5
0	89
183	141
0	0
0	19
0	115
0	50
0	2
2	36
0	1
12	0
1	0
0	2
0	0
0	177
18	142
42	144
1	0
84	0
0	0
38	57
0	1
284	0
0	145
0	34
62	2
0	0
26	0
0	0
2	0
77	0
0	0
7	0
201	0
3	0
8	0
1	0
12	2
35	0
0	16
0	160
76	0
418	0
0	0
22	0
0	381
0	19
0	145
0	26
0	20
24	0
15	0
0	0
188	0
235	0
76	0
77	0
79	0
0	0
1	0
315	16
0	160
0	0
0	16
167	117
0	138
8	7
13	0
0	0
68	16
26	0
245	0
0	34
0	5
0	142
0	115
0	1
0	1
45	0
0	50
0	177
0	144
5	0
0	117
166	3
69	0
8	0
72	47
1	2
222	0
0	1060
0	282
5	50
0	34
99	2
0	302
12	174
0	1
19	13
134	21
146	0
179	1
156	2
4	1
749	1299
0	377
0	131
142	0
209	5
1	117
128	0
221	0
0	8
0	65
1	10
0	79
0	138
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
784	71
658	310
1480	220
606	87
188	8
731	188
649	70
753	0
67	0
1803	0
1663	19
842	24
1401	5
0	1986
0	1835
446	0
0	534
0	399
2087	1037
36	572
0	1035
0	126
0	116
0	0
0	87
54	342
118	186
1606	0
586	0
1	0
0	0
177	5
74	0
0	28
42	686
0	686
0	0
