UniqueCount	AmbigCount
69	4
3	0
1	1
7	1
0	0
0	0
4	1
0	0
0	0
3	0
11	1
1	0
4	0
9	1
1	0
2	0
1	0
2	0
6	1
0	0
2	0
1	0
3	0
4	0
3	2
1	0
2	0
1	0
1	0
4	0
3	0
1	1
2	1
13	0
3	0
2	1
2	0
0	0
1	0
4	1
2	0
1	0
0	0
7	0
4	0
2	0
0	0
0	0
4	0
1	0
5	0
9	0
6	0
8	0
7	0
5	0
11	0
7	0
10	0
1	2
0	0
0	0
21	0
32	0
52	0
22	0
6	0
5	0
0	0
26	0
1	0
0	0
5	0
0	0
24	0
0	0
3	0
4	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	1
41	1
211	64
1040	106
0	439
0	12
7	12
0	495
73	21
0	13
0	202
65	19
0	40
128	501
83	472
24	89
0	32
0	211
4	37
21	42
26	5
598	33
52	56
1	17
36	45
74	71
276	285
17	167
209	359
75	79
48	89
452	395
10	15
57	37
150	75
0	282
28	200
2	157
0	247
4	20
1	632
0	9
0	9
0	44
115	209
5	3
0	40
0	35
169	12
0	440
2	294
5	239
0	507
2	1
95	89
0	211
2	206
0	89
0	57
0	13
0	202
1	508
3	705
0	32
201	213
0	43
0	83
0	111
0	111
0	49
273	171
6	331
24	0
599	8
0	0
0	12
1	114
27	224
0	227
24	63
71	10
8	3
58	75
1	386
78	2
0	178
1	114
171	17
72	2
67	0
173	1
4	0
57	0
0	0
286	17
303	52
1	39
13	1
4	0
95	120
99	5
0	47
0	336
35	8
517	84
0	0
9	48
2	289
0	83
0	175
1	506
0	0
1	2
0	0
20	0
178	16
187	43
0	0
171	10
200	10
8	23
9	7
533	148
1	336
7	0
3	47
3	44
0	32
0	25
91	4
49	2
160	115
8	1
331	12
0	114
2	709
0	57
0	106
0	385
0	366
28	61
0	111
0	114
0	227
2	0
0	68
0	37
0	9
0	1
0	5
2	6
976	34
2	632
0	20
0	247
0	199
14	8
0	282
3	10
3	39
0	15
15	379
0	0
0	37
4	116
2	346
38	69
1	166
5	304
0	4
4	1
0	57
0	0
0	29
0	36
0	73
0	2
0	8
1	32
7	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241241	37964
240064	177515
708579	527203
432309	83394
65662	22405
246339	193653
601843	100007
86315	257
71587	13585
544067	24315
283211	1211
2191	117
320878	781
2	14091
1	9114
52	0
0	2
0	0
69	247
0	230
113	254
0	0
0	0
48	6
6	404
10	297
0	807
107	0
0	0
8	59
25	4
174	43
159	501
0	4
0	7
0	7
1	5
7	41
0	262
0	7
0	7
0	0
0	0
0	0
34	503
0	63
184	9
2	384
8	31
0	0
0	0
0	3
3	3
0	21
0	0
0	0
0	0
0	4916
8	4734
0	4755
5	4162
0	4714
0	4500
22	3890
0	4324
0	3079
11	4377
0	3395
0	3223
0	2489
0	2154
27	2852
0	1791
0	1222
2	811
0	545
16	624
0	148
11	297
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	243
14	243
0	65
1	26
9	23
0	11
0	1
0	0
0	0
51	2
6	3
2117	771
11	506
0	506
41	373
0	38
25	1346
0	9978
1	429
0	9988
4	122
1	540
1	1248
0	9890
3	727
0	3
0	0
0	28
1	3
0	3
2	2
0	1
0	0
0	1
0	403
0	1000
0	2953
210	9
1	2672
0	204
2	126
0	2197
2	767
240	2769
2	405
71	145
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
666	1244
0	933
59	918
6	268
0	18874
3	22012
2	18217
0	15142
0	17102
0	20186
0	0
0	0
0	0
0	0
0	21690
0	18548
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	57299
0	40104
0	57299
0	40635
0	56107
0	56110
0	56093
0	38914
0	38891
0	38962
172	55311
0	38117
0	38153
0	38889
0	55197
0	55311
0	55214
0	54137
3	53687
0	54754
0	17886
0	19087
0	16406
0	19085
0	19085
0	266
0	270
2	6
28	5
0	0
0	6
0	25
0	10
0	0
0	8
1	0
0	8
0	0
18	56
0	0
0	0
0	0
0	0
1	8
0	8
1	6
0	1
0	3
11	93
0	90
0	6
0	29
0	2
0	1
0	0
0	0
0	0
0	0
0	0
294	279
0	87
0	46
0	0
436	233
6	121
3	116
0	52
305	526
6	498
0	39
1	37
1	32
1	1
0	757
5	756
3	624
0	553
3	288
0	33
0	201
0	125
6	39
1	3
0	3
3	0
31	0
0	4
0	4
0	4
0	5
0	4
0	0
0	0
0	4
0	5
0	4
0	0
0	4
0	4
0	1
0	1
0	1417
0	1420
6	328
0	0
0	0
0	0
0	0
0	0
159	754
0	999
18	998
0	640
33	143
0	56
3	36
0	135
0	48
4	232
0	54
0	24
0	11
0	57
0	24
0	16
0	10
169	390
0	137
22	393
11082	52
1	11
13560	6692
6	6698
2	6541
261	189
4	143
36	38
0	123
13	127
0	90
3	26
6	1008
2	905
16	185
25	75
134	49
10	972
0	4459
7	187
0	258
0	112
0	62
2	4459
0	87
0	241
0	241
130	164
0	2107
0	2111
0	2111
0	512
1	662
0	162
5	9607
28	6599
0	3724
166	88
9	2809
19	10708
10	3725
90	9592
74	11
15	0
0	3730
6	3179
23	2690
29	1199
43	3563
0	28
0	126
41	51
0	126
0	33
11	80
0	16
94	7626
164	7629
416	2928
5	19
0	17
1	19
0	0
0	11
6	1968
0	2748
178	2843
0	1031
116	2406
0	2797
16	1084
5	2313
30	2716
33	1979
3	348
167	2302
0	1989
41	105
2	2270
2	1882
7	2348
38	1901
7	251
6	53
0	375
121	75
17	223
0	229
42	156
0	220
0	196
2	93
4	162
3	40
1	23
0	18
0	34
1	8
0	27
0	27
4	24
5	10
0	5
0	0
0	5
13	53
2	8
569	625
0	120
20	404
0	125
0	132
14	73
1	73
30	129
3	89
4	38
377	1242
311	588
0	1056
27	3496
9	506
10	430
0	477
14	3258
1	488
411	782
76	3316
290	6152
27	876
1	1737
0	4319
22	6364
28	4271
10	448
9	1464
0	5951
0	416
0	2591
4	2161
5	1072
0	50
177	59
0	0
2	1
3	2
3	0
0	2
0	1
0	3
0	11
0	12
18	78
20	2209
0	431
0	119
14	97
0	146
9	145
187	2199
4	65
16	402
4	180
0	236
0	254
1	86
1	261
0	492
16	381
1902	766
27	5132
0	572
3	4788
0	29
15	4733
6	760
237	1652
0	11
0	12
162	1287
0	602
33	1066
368	549
14	699
0	92
0	125
0	441
0	21
0	969
0	99
1	47
0	488
0	23
0	185
0	448
0	446
0	231
2	1
4	23
0	44
1	897
4	99
3	53
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	6210
0	8377
8	8060
0	7732
35	6085
7	6383
5	963
139	719
126	350
31	1447
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1835	21519
4	19014
331	10848
6	2
18	1800
0	1803
0	775
0	68
0	81
0	1210
4	203
0	15552
9	2929
143	544
17388	16103
7	2776
495	770
361	1292
1005	2085
799	2098
1	0
0	0
0	0
0	0
0	3390
0	2347
8	83
9	1588
3	3315
0	3579
0	3543
0	3387
0	2986
0	2908
26	2979
17	2861
2	2846
0	2984
1	2688
0	2465
56	3161
273	2680
15	391
68	276
31	599
20	242
0	205
0	219
0	217
0	208
0	215
0	219
0	9
5	8
0	193
108	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	1
0	0
157	97
0	132
217	2661
0	2448
0	0
0	0
0	0
4544	12
0	0
0	0
0	0
