UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
86	0
63	0
1099	0
0	200
0	1
0	2
0	152
1	158
0	2
0	39
2	1
0	111
12	9
4	9
0	0
0	83
0	63
0	19
0	0
0	0
10	0
62	0
5	0
4	0
1	0
72	6
0	10
1	17
4	0
4	0
136	47
1	11
5	1
62	1
0	11
3	2
0	3
0	10
1	1
0	256
0	1
0	1
5	0
5	85
2	0
0	111
0	19
5	0
0	200
0	189
4	1
0	152
5	0
3	3
0	63
0	0
0	0
0	161
0	2
0	39
0	238
0	341
0	83
6	83
0	0
0	1
0	242
0	2
0	2
9	22
0	9
1	0
148	0
0	2
0	1
0	73
9	85
0	9
23	3
334	1
0	0
1	1
0	8
3	0
0	3
0	2
307	48
2	0
0	0
1	0
22	0
0	0
0	0
168	0
339	42
1	0
0	0
0	0
97	3
3	0
0	1
0	16
0	0
24	0
4	0
0	0
0	189
0	1
0	3
0	238
0	0
16	0
1	0
1	0
0	0
41	1
0	0
38	0
10	0
0	0
0	0
78	1
0	16
1	0
0	1
0	57
0	4
0	0
1	0
1	0
8	1
0	0
47	0
0	2
0	341
0	161
0	242
0	8
0	10
1	3
0	2
0	73
0	9
0	0
0	73
1	2
2	0
0	0
0	6
1	0
67	0
0	256
0	1
1	10
1	2
1	0
0	11
0	0
2	1
111	11
1	47
2	0
1	0
2	0
0	17
83	6
0	10
0	6
24	0
1	0
0	57
3	0
3	0
0	0
0	1
0	3
0	3
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1927	257
1617	1031
4665	602
1093	164
763	4
1943	337
2014	89
783	0
249	1
3621	3
2663	0
184	0
2938	0
0	1217
1	1154
55	0
0	4
0	2
58	61
0	1
1	62
0	0
0	0
0	0
0	3
0	2
0	371
112	0
1	0
517	0
1	0
1	0
0	0
0	0
0	52
0	52
0	0
