UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
77	11
241	1
0	114
0	2
1	5
0	92
17	1
0	4
0	64
2	1
0	29
56	103
12	110
10	20
0	13
0	71
4	13
7	2
5	0
219	8
12	6
1	2
15	7
20	13
90	33
10	30
51	97
19	3
19	3
210	42
2	3
14	2
27	4
0	51
15	27
4	29
0	79
1	2
0	157
0	2
0	2
0	0
20	11
3	0
0	29
0	8
56	0
2	114
1	92
91	42
0	92
1	0
43	19
1	71
2	28
0	20
0	2
1	4
0	64
2	85
1	76
0	13
94	13
0	1
0	8
3	49
0	14
0	8
47	8
7	124
7	0
21	0
0	0
0	2
0	4
41	21
0	40
7	7
35	0
2	0
51	4
1	156
24	0
0	25
1	22
42	4
12	0
24	0
34	0
3	0
17	0
0	0
23	0
102	7
1	1
8	0
0	0
49	19
35	2
0	4
0	73
17	3
54	1
5	0
5	3
0	92
0	8
0	25
0	85
0	0
0	0
0	0
2	0
26	0
66	7
0	0
129	1
80	0
21	2
3	0
267	11
0	73
0	0
1	4
1	2
0	6
2	5
19	0
11	0
78	12
1	0
139	0
0	22
0	76
0	2
0	47
0	155
3	155
12	7
0	13
0	4
0	40
0	0
2	95
0	1
3	0
0	0
0	4
0	0
179	0
0	157
0	2
0	79
1	27
14	0
0	51
0	1
2	2
0	3
5	38
0	0
2	0
14	2
1	96
11	13
0	30
2	33
0	0
2	0
1	2
0	0
0	1
0	2
0	4
0	0
0	0
0	6
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1239	228
706	1074
30633	24081
8578	358
166	5
1827	736
21937	983
1973	4
839	0
3491	32
2405	11
68	1
4359	7
0	1415
6	692
24	0
0	0
0	0
28	37
0	17
12	38
0	1
0	1
33	5
3	164
5	19
0	269
77	0
5	0
0	4
0	2
81	11
20	54
0	3
0	0
0	0
0	2
0	1
