UniqueCount	AmbigCount
69	0
0	0
1	1
3	0
7	0
0	0
0	0
1	0
0	0
0	0
25	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
1	0
12	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
7	0
2	0
3	0
5	0
10	0
15	0
5	0
13	0
0	0
21	0
8	0
8	0
16	0
0	0
9	0
1	0
0	0
0	0
7	0
20	0
17	0
0	0
16	0
0	0
0	0
77	1
0	0
0	0
1	0
0	0
18	0
0	0
5	0
5	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	20
258	4
278	54
1132	162
0	539
0	22
37	60
0	773
1	28
0	41
0	463
143	42
0	70
246	974
241	1057
0	22
0	27
0	479
37	81
105	99
31	0
515	47
48	32
1	6
100	62
102	56
541	427
41	238
235	514
58	32
79	74
596	401
0	14
24	50
71	60
0	476
19	144
0	219
0	403
40	49
13	1023
0	17
0	17
0	77
221	289
13	11
0	70
1	51
157	21
0	539
0	591
428	524
0	786
0	0
224	163
0	482
0	468
0	22
0	33
0	41
0	463
0	514
0	495
0	27
420	268
0	55
0	150
0	218
0	62
0	24
232	258
0	1246
59	0
258	19
0	0
0	22
0	115
64	305
9	204
70	145
334	31
12	14
281	103
0	1370
140	11
1	460
0	143
754	112
132	8
12	0
85	0
7	0
107	8
0	0
363	24
323	81
18	46
66	2
0	0
206	134
90	1
0	36
0	436
80	0
442	79
14	0
19	108
0	591
0	150
0	457
0	513
0	0
0	3
0	0
6	0
81	15
290	131
0	0
452	24
283	21
22	3
25	6
974	262
0	436
7	1
11	36
11	99
0	30
0	30
119	1
135	20
249	88
22	0
317	41
0	143
0	495
0	33
0	219
0	1355
1	1378
30	149
0	62
0	115
0	204
3	0
0	349
0	76
0	13
0	1
1	14
0	2
547	16
0	1021
0	49
0	403
13	142
54	55
0	476
4	22
0	47
19	20
5	354
0	0
11	39
0	64
0	442
9	56
0	233
27	459
0	13
17	0
0	108
0	0
0	3
0	63
0	107
0	5
0	0
0	30
11	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
212334	29509
169147	129206
800371	603525
300092	59924
34799	27771
163752	149509
399769	65663
53474	442
54817	9479
408265	12802
305798	2595
1509	59
250060	1532
0	16863
7	11542
44	0
0	0
0	0
596	1433
0	1050
245	1469
0	8
0	8
38	21
13	854
57	1258
97	1545
138	0
0	0
15	104
84	15
543	76
508	871
0	27
0	19
0	19
0	22
15	75
0	270
0	42
0	42
0	0
0	0
0	0
118	1176
0	35
60	0
0	1011
18	54
12	0
0	0
0	8
0	8
0	14
0	0
0	0
0	0
0	8075
14	7164
0	7864
9	6408
0	7732
9	7405
16	5294
0	6771
0	4460
11	7306
0	6007
0	5723
0	4088
0	3685
37	4853
0	2934
0	2753
0	1031
0	1236
18	1800
0	445
14	678
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	376
31	376
0	90
0	67
0	66
0	57
0	1
0	0
0	0
208	20
26	20
1847	774
13	629
0	629
63	255
0	40
8	2342
0	10328
0	989
0	10233
