UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
91	14
187	5
0	35
0	0
3	7
0	29
3	2
0	2
0	47
9	2
0	8
14	92
13	80
3	7
0	13
0	30
1	1
7	7
2	0
172	5
34	8
2	1
1	3
27	1
107	32
8	23
42	84
28	3
16	6
209	41
6	2
26	10
19	2
0	89
11	38
2	17
0	45
0	0
0	121
0	3
0	3
1	7
36	2
3	0
0	8
0	0
21	0
0	35
0	92
2	18
0	29
0	0
28	23
0	30
27	25
0	7
0	6
0	2
0	47
0	73
0	95
0	13
74	28
0	0
0	15
0	36
0	19
0	11
20	14
0	28
3	0
25	0
0	0
0	0
0	9
21	36
2	44
12	2
4	1
3	0
22	3
1	54
17	0
0	29
0	11
50	5
8	0
31	0
26	0
1	0
22	0
0	0
28	0
83	14
0	0
2	0
0	0
29	17
21	0
0	10
0	154
13	0
66	0
0	0
4	6
0	92
0	15
0	29
0	73
0	0
0	2
0	0
1	0
31	0
96	6
0	0
107	0
40	0
9	4
4	0
243	12
0	154
0	0
4	10
1	2
0	6
0	1
15	0
5	0
141	15
0	0
58	0
0	11
0	95
0	6
0	36
0	54
1	54
7	2
0	19
0	9
0	44
0	0
0	41
1	0
0	0
0	0
0	3
0	1
205	0
0	121
0	0
0	45
2	38
10	4
0	89
0	1
0	10
0	2
10	35
0	0
2	1
0	4
0	84
20	15
0	23
4	34
0	0
2	0
0	2
0	0
0	1
0	5
0	6
0	0
0	1
0	7
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2210	205
1256	1514
50913	24589
9622	496
210	3
2648	776
25924	1384
2265	0
1189	3
5274	15
3557	5
16	0
5465	0
0	1292
1	693
155	0
0	0
0	0
41	67
0	37
18	67
0	1
0	1
70	8
4	124
5	36
0	212
52	0
0	0
1	5
2	1
415	40
24	53
0	4
0	2
0	2
0	4
