UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
120	32
428	12
0	172
0	0
9	8
0	943
1	1
0	1
0	171
58	0
0	34
45	239
113	272
0	1
0	34
0	164
5	33
44	8
20	0
520	0
64	10
9	1
30	9
96	19
350	97
31	80
166	237
108	19
120	18
774	122
13	21
67	12
77	8
0	319
36	107
11	101
0	225
3	6
0	427
0	13
0	13
0	7
115	63
0	3
1	34
1	31
4	0
2	172
2	245
136	103
6	946
4	0
56	20
1	164
0	21
0	1
0	3
0	1
3	171
1	256
1	276
0	34
185	60
0	1
0	84
0	32
0	33
0	9
128	42
1	286
15	0
81	0
0	0
0	0
0	21
61	79
1	186
14	16
70	2
18	0
1	5
0	361
69	0
2	102
0	34
420	21
27	0
44	0
100	0
16	0
42	0
0	0
30	0
370	27
0	10
17	0
1	0
133	76
27	0
0	20
0	594
47	0
226	10
5	0
21	18
0	245
0	84
0	102
0	256
0	0
0	0
0	0
19	0
223	1
282	29
3	0
588	0
286	0
72	1
11	1
884	46
0	593
12	0
17	20
2	9
0	28
3	6
75	0
155	3
210	45
10	0
203	0
0	34
0	275
0	3
0	29
0	351
12	394
16	16
0	31
0	21
0	186
0	0
3	50
0	4
1	0
0	0
0	2
0	1
676	0
1	427
0	5
0	225
2	107
33	3
0	319
0	0
0	12
3	21
42	112
3	0
0	13
20	24
4	236
6	4
0	80
7	97
0	0
3	0
0	9
0	0
0	5
0	7
0	10
0	0
0	0
0	28
5	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4725	481
3045	4257
75820	35430
19486	1292
468	21
6041	1768
45692	2374
7504	5
2604	11
11210	40
5788	5
53	1
8597	4
0	1394
3	712
44	0
0	0
0	0
63	97
0	60
38	105
0	0
0	0
55	4
4	165
7	60
0	332
62	0
0	0
55	16
34	11
388	41
33	71
0	2
0	3
0	3
