UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
14	3
30	0
0	13
0	0
0	2
0	12
1	0
0	1
0	11
3	0
1	6
8	44
15	49
4	12
0	3
0	14
5	6
0	0
1	0
36	0
6	2
0	0
1	0
3	1
15	12
2	7
15	17
7	2
16	3
52	18
1	2
11	1
10	0
0	15
1	7
0	12
0	27
0	3
0	89
0	0
0	0
0	0
3	2
2	0
0	6
0	6
11	0
0	13
0	3
24	17
0	12
1	0
2	1
0	14
0	3
0	12
0	2
0	1
0	11
0	10
0	12
0	3
25	10
0	0
0	7
0	3
0	0
0	0
6	1
7	20
2	0
4	0
0	0
0	0
0	6
3	12
0	9
5	0
8	0
2	0
1	1
1	28
5	0
1	10
0	9
16	0
13	0
1	0
3	0
0	0
4	0
0	0
10	0
43	1
1	1
1	0
0	0
33	5
4	0
0	1
0	15
18	0
18	1
0	0
5	1
0	3
0	7
0	10
0	10
0	0
0	0
0	0
1	0
48	0
37	2
2	0
19	0
22	0
0	0
0	0
55	3
0	15
0	0
2	1
0	4
0	0
0	0
2	0
7	0
11	2
0	0
13	0
0	9
0	12
0	2
0	3
0	28
0	26
2	0
0	0
1	6
0	9
0	0
0	8
0	0
0	0
0	0
0	0
0	0
44	0
0	89
0	3
0	27
0	7
0	1
0	15
0	0
6	1
0	2
0	17
0	0
0	2
0	2
0	17
0	0
0	7
0	14
0	0
0	0
0	4
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4754	259
2474	1429
9213	3553
2919	158
458	36
3099	973
2986	187
415	0
932	5
6010	54
4361	0
81	0
4387	0
0	153
0	84
30	0
0	0
0	0
39	37
0	21
5	39
0	2
0	0
5	3
0	10
6	22
6	50
31	0
3	0
3	3
3	1
120	11
1	2
0	1
0	36
0	36
0	0
0	0
