UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
81	1
0	61
0	0
0	0
0	27
1	0
0	6
0	54
3	0
0	2
5	16
13	17
3	6
0	12
0	26
0	0
0	1
0	0
63	1
6	1
0	0
3	1
3	0
105	6
3	8
30	34
9	1
5	0
55	4
0	1
0	0
3	0
0	3
2	4
1	4
0	14
0	0
0	27
0	0
0	0
0	1
5	0
0	0
0	2
0	0
16	0
1	61
0	21
0	3
1	27
0	0
9	5
1	26
0	0
0	6
0	1
0	6
1	54
1	16
1	81
0	12
30	7
0	0
0	5
0	14
0	6
0	1
26	0
1	13
1	0
9	0
0	0
0	0
0	4
1	7
2	9
0	0
2	0
0	0
10	1
0	19
5	0
0	10
0	7
16	2
3	0
2	0
4	0
1	0
5	0
0	0
21	0
13	0
0	0
21	0
0	0
10	0
23	0
0	0
0	10
13	0
7	0
1	0
0	0
0	21
0	5
0	10
0	16
0	0
0	0
0	0
1	0
3	0
25	2
0	0
19	0
17	0
1	0
2	0
38	2
0	10
0	0
0	0
1	0
0	0
0	0
0	0
6	0
4	0
0	0
20	0
0	7
0	81
0	1
0	14
0	19
0	20
2	0
0	6
0	4
0	9
0	0
4	56
0	0
0	0
0	0
0	0
0	0
43	0
0	27
0	0
0	14
0	4
8	1
0	3
0	0
0	0
0	1
2	4
0	0
0	0
1	2
0	34
2	3
0	8
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3147	115
2052	2634
91090	19868
14687	31
163	9
5644	549
53950	222
4581	2
2417	7
9845	8
5465	1
64	0
9804	0
0	895
1	627
24	0
0	0
0	0
20	21
0	27
17	21
0	1
0	1
19	1
25	100
8	27
0	300
14	0
0	0
0	0
0	0
78	11
77	82
0	12
0	0
0	0
0	13
