UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	0
56	0
36	79
433	0
0	51
0	85
48	0
0	347
0	1
0	20
0	27
382	0
0	30
123	117
11	115
0	0
0	65
0	108
0	14
235	0
24	0
7	0
149	0
13	1
88	0
270	6
111	6
38	343
12	2
25	0
68	151
3	183
0	0
88	2
54	1
0	158
30	68
128	45
0	134
0	13
19	367
1	307
3	314
254	1
13	7
59	0
0	30
0	14
5	0
0	51
0	3
150	0
1	347
674	0
16	182
0	108
0	0
0	0
0	164
1	20
0	27
0	132
0	49
0	65
3	95
0	0
0	45
0	182
0	481
0	481
399	0
0	413
507	0
1	0
0	80
0	85
0	23
2	104
17	93
2	0
734	9
237	0
1	1
0	468
1	0
0	0
0	86
17	0
0	0
0	0
0	0
0	0
100	0
0	0
0	0
93	1
2	77
0	0
0	0
1	0
0	0
0	0
0	255
40	0
54	77
55	0
4	251
0	3
0	45
0	0
0	132
0	0
8	0
114	0
47	0
0	0
15	13
11	0
119	0
126	0
52	0
2	0
70	13
0	253
0	0
0	0
0	1
0	102
0	0
0	0
27	0
13	79
0	0
12	0
0	86
0	49
0	164
0	182
0	468
0	413
34	0
0	480
0	23
0	93
1	0
0	10
40	14
1	0
107	3
8	362
296	19
133	0
0	367
0	13
0	134
140	68
1	1
0	158
2	17
149	2
0	0
121	183
202	0
33	151
183	0
0	2
201	339
0	343
20	6
104	0
19	0
0	1
107	0
218	0
0	0
0	1
1	239
0	0
0	102
0	368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	27
415	186
655	230
381	1
109	2
268	129
448	50
112	2
138	0
812	1
1281	3
583	3
965	0
0	520
0	665
311	0
1	436
0	429
469	665
16	554
1	665
0	138
0	138
0	0
0	7
0	407
1	46
368	0
107	0
0	0
0	1
71	1
0	0
0	64
0	519
0	519
0	56
0	0
0	526
0	300
