UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
21	0
0	7
0	0
0	1
0	6
1	0
0	0
0	7
0	0
0	0
3	3
3	4
2	2
0	0
0	6
0	0
1	0
0	0
9	0
0	1
0	0
2	0
2	0
11	2
0	1
9	9
3	0
0	0
12	5
0	1
0	2
3	1
0	12
0	1
0	2
0	7
0	2
0	8
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	1
0	7
0	5
3	1
0	6
0	0
5	1
0	6
0	0
0	2
0	0
0	0
0	7
0	10
0	4
0	0
12	1
0	0
0	1
0	2
0	0
0	0
2	0
0	6
0	0
2	0
0	0
0	0
0	4
0	1
0	5
1	0
1	0
0	0
3	0
0	5
1	0
0	1
0	0
6	1
2	0
1	0
0	0
2	0
0	0
0	0
8	0
6	1
0	0
2	0
0	0
3	0
1	0
0	0
0	4
0	0
6	0
1	0
1	0
0	5
0	1
0	1
0	10
0	0
0	0
0	0
0	0
3	0
10	0
0	0
8	0
6	0
1	0
0	0
18	0
0	4
0	0
0	0
0	0
0	0
0	0
3	0
9	0
3	0
0	0
10	0
0	0
0	4
0	0
0	2
0	5
0	6
0	0
0	0
0	4
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
9	0
0	8
0	2
0	7
0	1
0	0
0	12
0	0
0	2
1	1
1	5
0	0
0	0
0	0
0	9
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2656	141
1784	949
7016	2009
1848	85
410	4
2506	836
2235	169
335	0
620	3
4085	26
3369	0
49	0
3129	0
0	65
0	49
8	0
0	0
0	0
10	14
0	30
2	14
0	0
0	0
2	2
0	15
4	30
0	24
13	0
0	0
0	1
0	0
45	1
5	5
0	0
0	12
0	12
0	0
0	0
