UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
10	0
0	7
0	0
0	1
0	6
0	0
0	3
0	5
1	0
0	1
3	7
3	9
0	2
0	0
0	6
0	1
1	0
0	0
5	0
1	0
0	0
1	1
5	0
8	5
1	3
4	6
4	1
1	1
17	5
0	2
2	0
1	0
0	6
0	5
0	3
0	6
0	0
0	13
0	0
0	0
0	0
2	0
1	0
0	1
0	1
0	0
0	7
0	6
1	4
0	6
0	0
3	0
0	6
0	0
0	2
0	1
0	3
0	5
0	6
0	4
0	0
7	1
0	0
0	4
0	0
0	1
0	1
3	1
0	4
1	0
0	0
0	0
0	0
0	1
1	2
0	2
0	0
5	0
0	0
0	0
0	8
1	0
0	0
0	1
8	1
1	0
0	0
3	0
2	0
4	0
0	0
15	0
10	0
1	0
1	0
0	0
4	4
0	0
0	2
0	8
0	0
4	0
0	0
0	0
0	6
0	4
0	0
0	6
0	0
0	0
0	0
0	0
1	0
7	1
0	0
9	0
4	0
0	0
0	0
36	2
0	8
0	0
0	2
0	3
0	0
0	0
1	0
12	0
8	1
0	0
6	0
0	1
0	4
0	1
0	0
0	8
0	6
0	0
0	1
0	1
0	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
9	0
0	13
0	0
0	6
0	5
2	0
0	6
0	0
0	0
0	2
0	5
0	0
0	0
1	1
0	6
0	0
0	3
0	6
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6244	465
3503	2075
12066	5688
4662	417
957	5
5294	1783
4251	326
687	0
1503	1
9550	21
7683	0
103	0
6387	0
0	86
0	48
21	0
0	0
0	0
14	35
0	32
5	37
0	0
0	0
5	0
0	18
7	31
1	31
26	0
0	0
0	1
0	0
113	5
1	1
0	1
0	46
0	46
0	1
