UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
35	7
99	0
0	46
0	1
1	5
0	58
11	2
0	3
0	24
3	1
0	16
25	65
28	69
3	16
0	11
0	22
3	19
10	0
2	0
105	2
11	2
0	2
4	7
14	6
57	21
9	25
31	29
10	2
17	3
126	21
1	1
11	2
16	3
0	56
9	31
0	15
0	34
0	4
0	83
0	1
0	1
0	1
16	6
1	0
0	16
0	12
19	0
1	46
0	62
12	30
0	58
1	0
5	4
0	22
0	14
0	16
0	6
0	3
0	24
0	34
0	63
0	11
86	15
0	6
0	3
0	14
0	11
0	6
21	8
2	34
2	0
12	0
0	0
0	1
0	5
22	27
0	20
2	6
43	3
0	0
11	1
0	41
22	0
0	7
0	19
53	2
12	0
3	0
19	0
0	0
11	0
0	0
27	0
51	6
2	2
0	0
0	0
15	12
11	0
0	3
0	43
17	0
36	2
0	0
2	1
0	62
0	3
0	7
0	34
0	0
0	0
0	0
4	0
21	0
74	2
0	0
64	0
30	0
8	1
2	0
101	3
0	43
0	0
2	3
0	6
0	3
0	1
2	0
7	0
35	6
0	0
49	0
0	19
0	63
0	6
0	12
0	41
3	45
9	6
0	11
0	5
0	20
0	0
1	78
0	0
0	0
0	0
0	0
0	1
136	0
0	83
0	4
0	34
0	31
8	1
0	56
0	0
3	2
0	1
7	20
0	0
0	2
4	4
0	29
3	4
0	25
1	21
0	0
0	0
0	7
0	0
0	1
0	2
0	3
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3537	251
1909	1661
41855	24155
8572	504
220	1
2370	703
16317	847
1021	0
1436	4
7229	31
4841	2
128	0
9329	2
0	1159
1	558
86	0
0	0
0	0
31	41
0	14
9	41
0	4
0	1
57	4
3	153
2	14
0	202
62	0
0	0
1	4
1	1
206	13
23	48
0	2
0	1
0	1
0	2
