UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
31	0
0	25
0	0
0	0
0	1
0	0
0	3
0	45
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	0
0	0
0	0
128	0
8	4
0	0
0	0
2	0
1	0
0	1
0	0
131	0
0	4
0	0
0	2
1	0
0	0
0	9
0	23
0	1
0	95
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	25
0	7
1	0
0	1
1	0
1	1
0	4
0	0
0	0
0	1
0	3
0	45
0	3
0	0
0	0
89	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
3	0
8	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	82
0	0
0	14
0	84
0	0
32	0
1	0
0	0
0	7
0	1
0	0
0	3
0	0
0	0
16	0
0	0
0	0
51	43
0	0
0	0
23	0
0	0
0	0
57	43
0	84
0	0
0	14
0	0
0	1
0	0
0	0
46	0
1	0
1	0
4	0
0	0
0	0
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	95
0	23
3	0
0	9
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
51	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
674	141
367	299
798	234
448	2
194	1
523	97
910	1
925	0
60	0
1255	0
901	0
198	0
482	0
0	1971
0	1852
1	0
0	1
0	0
201	627
0	0
0	627
0	0
0	0
0	0
0	1
1	0
0	258
6	0
1	0
51	0
0	0
7	0
0	0
0	0
0	2
0	2
0	0
0	0
0	114
0	0
