UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
21	3
92	1
0	21
0	0
2	2
0	19
0	0
0	3
0	22
9	0
0	3
23	49
38	62
0	0
0	5
0	20
2	5
12	0
2	0
69	0
2	5
0	0
15	1
16	2
66	14
9	11
25	35
13	1
5	0
91	24
0	4
4	2
14	1
0	36
5	24
0	20
0	36
0	0
0	42
0	1
0	1
0	0
22	2
0	0
0	3
0	5
2	0
1	21
0	12
51	31
0	19
0	0
23	5
0	20
4	6
0	0
0	0
0	3
0	22
0	34
0	43
0	5
26	13
0	0
0	15
0	11
0	6
0	4
9	1
0	18
2	0
18	1
0	0
0	0
0	6
15	15
0	10
5	0
20	0
2	0
5	0
0	28
3	0
0	8
0	2
68	2
4	0
5	0
10	0
0	0
13	0
0	0
12	0
36	0
0	1
0	0
0	0
25	0
3	0
0	2
0	20
1	0
28	1
2	0
0	1
0	12
0	15
0	8
0	34
0	0
0	0
0	0
1	0
14	0
50	5
0	0
41	0
39	2
0	0
0	0
110	5
0	20
0	0
0	2
1	5
0	1
3	4
18	0
8	0
28	3
0	0
69	0
0	2
0	43
0	0
0	9
0	28
0	28
0	0
0	7
0	6
0	10
0	0
0	10
0	0
2	0
0	0
0	1
0	0
48	0
0	42
0	0
0	36
0	24
10	1
0	36
0	1
0	2
3	4
2	22
0	0
4	0
2	1
0	35
2	3
0	11
2	13
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3589	187
2406	1234
10419	3523
3151	163
693	6
4142	1287
3313	227
496	0
936	6
6233	17
4510	0
103	0
4774	0
0	123
1	78
19	0
0	0
0	0
21	37
0	23
4	38
0	1
0	1
8	0
1	17
3	24
0	37
29	0
0	0
13	0
0	1
112	7
3	9
0	1
0	15
0	15
0	1
0	0
