UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
671	4
1509	1
0	2922
0	0
0	1
0	752
0	0
0	1
0	252
464	0
0	1
4	111
13	225
0	170
0	0
0	6
88	251
167	1
109	0
869	87
112	1
1	0
63	0
246	5
540	87
0	234
133	204
376	140
0	2
201	233
0	1
314	139
1458	372
0	69
22	47
0	210
0	440
0	0
0	840
0	1
0	1
4	1
69	197
0	0
0	1
0	251
2	0
0	2922
0	576
978	145
0	753
0	0
263	17
0	6
0	11
0	170
0	0
0	1
0	252
0	206
0	334
0	0
432	4
0	1
0	0
0	110
0	6
0	0
249	2
0	310
33	0
91	0
0	0
0	0
0	220
936	8
0	6
0	21
780	1
0	0
14	17
0	284
333	0
0	164
0	0
280	1
167	0
33	0
158	0
125	0
109	0
0	0
0	0
459	127
0	1
0	0
0	0
107	48
44	0
0	11
0	373
239	0
264	1
0	0
2	0
0	576
0	0
0	164
0	206
0	0
0	0
0	0
0	0
82	0
1048	4
0	0
275	0
1928	0
0	0
0	0
1538	5
0	373
0	9
1	11
2	2
0	91
0	2
170	0
274	0
509	3
0	0
410	0
0	0
0	334
0	0
0	110
0	284
0	362
131	22
0	6
0	220
0	6
0	0
0	48
0	0
0	0
0	0
0	0
0	0
1424	0
0	840
0	0
0	440
114	47
0	0
0	69
0	0
86	139
0	1
4	233
0	0
2	0
46	140
0	204
228	279
0	234
0	87
2	0
2	0
0	2
31	0
0	1
0	2
0	2
0	1
0	0
0	91
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3831	233
1300	851
5798	520
2029	168
847	1
2664	483
3275	192
1770	0
751	0
7329	17
5111	0
55	0
3950	0
0	382
0	271
3	0
0	2
0	1
68	270
0	3
1	270
0	0
0	0
0	0
0	3
0	21
2	292
0	0
20	0
35	2
0	0
19	0
1	0
0	1
0	3
0	3
