UniqueCount	AmbigCount
265	4
5	0
6	0
42	0
12	0
0	0
0	0
0	0
0	0
3	0
68	0
0	2
8	0
20	2
7	3
1	0
5	0
8	0
15	0
12	0
12	1
7	0
9	0
10	0
16	2
8	0
7	0
13	0
14	1
24	0
5	0
20	3
24	0
38	3
39	6
8	0
3	0
0	0
10	2
12	0
11	0
16	0
14	0
16	0
23	0
12	0
16	0
15	0
14	0
5	5
26	5
12	0
18	0
30	0
15	1
19	1
49	0
30	0
30	0
23	0
0	0
0	0
55	0
69	0
160	0
0	0
16	0
15	0
0	0
147	0
11	0
0	0
10	4
0	0
165	0
0	0
8	1
14	0
2	3
33	1
0	0
0	0
0	0
0	0
0	0
0	10
21	0
459	276
2405	313
2	1937
0	45
70	142
0	1069
128	63
0	58
2	913
208	59
0	107
218	1271
172	1338
35	184
0	75
1	579
18	164
121	174
39	1
1433	144
69	142
17	89
40	92
224	242
982	1053
98	408
539	798
92	128
173	293
1511	1377
15	38
111	132
261	190
0	2316
79	694
0	434
0	851
12	52
1	1592
0	26
0	28
0	167
344	376
3	8
0	109
18	125
307	12
3	1939
8	867
456	754
3	1071
10	2
128	164
7	579
169	577
0	183
0	108
0	58
6	913
0	562
2	1495
1	75
532	806
0	23
0	239
0	248
0	142
0	58
385	402
7	484
39	0
375	23
0	0
0	45
0	109
81	879
3	442
4	30
313	76
0	8
274	386
0	441
242	11
0	280
3	404
550	74
139	4
27	3
119	2
40	2
256	4
1	0
496	55
643	131
13	98
96	3
0	0
509	335
155	29
0	68
0	556
308	46
618	134
33	0
34	59
2	866
0	239
0	280
1	561
0	0
0	10
0	0
102	4
446	16
765	445
3	0
371	19
535	20
121	127
34	10
1232	851
0	556
17	4
4	69
12	136
1	240
5	122
131	11
108	9
573	344
7	0
650	17
0	404
0	1499
0	108
0	248
0	439
5	512
48	30
0	142
0	109
0	442
4	1
1	268
10	83
1	38
0	1
1	11
2	15
2216	81
4	1592
0	51
1	851
3	690
99	100
0	2316
12	29
10	121
14	35
36	1245
0	2
0	155
23	221
16	770
7	140
0	388
28	1054
2	25
11	11
2	136
1	0
0	55
0	251
3	333
0	5
0	24
2	250
13	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
343264	52271
283315	210628
1288659	979343
565224	115119
71676	48358
321336	270249
799247	143405
126047	2296
113105	23458
780979	34593
546464	8831
4290	288
426456	5704
0	26397
5	18208
75	0
0	0
0	0
197	428
0	437
163	437
0	0
0	0
15	2
1	730
7	528
95	1272
371	0
0	0
213	341
66	55
247	39
352	864
0	10
0	4
0	4
0	6
25	95
0	578
0	9
0	10
0	0
0	0
0	2
115	1019
0	49
33	10
0	909
17	86
5	0
0	0
0	7
1	7
0	46
0	0
2	8
0	0
1	11704
12	11175
0	11265
1	9596
0	11149
0	10640
45	8875
0	10160
6	6693
27	10452
0	7860
0	7404
0	5623
0	4890
64	7122
0	4300
0	2902
9	1775
0	1450
17	1674
0	337
18	816
0	396
0	0
0	0
0	0
0	0
0	0
0	0
0	617
61	617
0	165
2	57
9	54
0	30
0	1
0	0
0	0
120	12
8	10
2903	1189
25	819
0	818
63	507
0	30
44	1937
0	12435
0	644
0	12435
9	127
5	809
1	1799
0	12269
5	1044
0	3
0	0
0	38
0	2
0	0
4	11
0	0
0	0
0	1
2	1588
1	3492
6	9084
206	40
20	7990
0	837
1	566
0	6994
3	2862
509	8448
0	1622
64	500
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1116	2395
0	1687
103	1752
6	617
0	36828
0	43097
3	35689
0	29548
0	33473
0	39642
0	0
0	0
0	0
0	0
0	42040
0	35760
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	90493
0	66229
0	90506
0	67888
5	87897
0	87907
0	87873
0	63599
0	63591
0	63670
91	86868
0	62604
0	62653
1	63585
0	86649
0	86866
2	86753
0	85425
3	83924
0	86275
0	33420
0	36079
0	31404
0	36079
0	36079
0	610
0	622
9	15
62	15
0	1
0	24
0	48
0	25
0	0
0	29
0	3
0	29
1	2
48	142
0	0
0	5
4	5
3	2
3	31
0	33
0	33
0	7
0	7
27	175
0	169
0	6
2	89
0	5
0	9
0	7
0	0
0	0
0	0
0	0
373	504
0	172
1	96
0	3
1059	344
4	166
2	128
0	92
986	1673
8	1573
0	129
13	223
7	179
3	7
0	2239
3	2230
0	1804
0	1722
7	888
0	110
0	585
1	341
8	159
2	17
4	17
16	0
26	1
0	10
0	6
0	6
0	10
0	6
0	2
0	2
0	6
0	7
0	3
0	0
0	2
0	6
0	0
0	1
0	717
0	718
8	159
0	0
1	0
0	0
0	0
0	0
195	1319
0	1780
53	1783
2	1117
44	254
0	73
0	53
1	408
0	179
1	655
0	180
0	81
0	34
0	133
0	48
0	33
0	20
316	603
0	249
34	602
20217	311
12	23
15232	9284
8	9076
1	8723
648	437
0	270
55	70
0	285
10	231
0	168
4	73
15	1601
1	1454
16	272
15	82
140	48
7	1561
11	3507
4	141
0	244
1	116
0	66
18	3507
0	68
0	236
11	238
84	127
4	4492
0	4495
1	4489
0	1011
0	1593
0	440
7	14491
12	9677
2	5593
83	177
8	3976
34	16096
14	5597
117	14477
104	28
23	8
0	5551
9	4554
9	3813
37	1465
88	5352
0	40
0	225
69	87
0	225
1	32
15	98
0	17
99	11050
259	11071
802	4864
9	13
3	9
1	10
0	0
0	3
30	2680
1	3917
201	3909
4	1375
97	3323
0	3877
19	1396
4	3128
54	3724
67	2674
3	576
72	3110
0	2671
35	117
1	3073
4	2558
0	3249
32	2498
17	262
2	66
0	503
66	92
20	340
0	364
59	241
0	334
0	313
0	145
8	230
3	75
2	40
0	52
0	56
