UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
314	0
0	168
0	0
66	0
0	224
1	0
0	1
0	2
4	0
0	3
72	48
346	16
0	0
0	3
0	34
0	87
0	0
0	0
133	0
2	0
0	0
36	2
61	2
51	9
0	26
72	54
160	20
142	0
94	108
0	2
1	0
0	2
0	6
7	42
0	10
0	76
0	0
0	344
0	1
0	1
0	0
40	1
0	0
0	3
0	87
2	0
0	168
0	174
2	3
0	224
0	0
0	0
0	34
0	35
0	0
0	0
0	1
0	2
0	178
0	322
0	3
92	30
0	0
0	0
0	1
0	0
0	0
2	0
0	16
0	0
98	0
0	0
0	0
0	0
2	30
0	3
1	0
401	0
0	0
8	0
0	17
2	0
0	48
0	0
39	0
109	0
1	0
0	0
107	0
0	0
0	0
0	0
247	0
0	0
1	0
0	0
2	1
3	0
0	0
0	171
3	0
163	0
0	0
1	0
0	174
0	0
0	48
0	178
0	0
0	0
0	0
10	0
23	0
422	0
0	0
127	0
264	0
0	0
0	0
405	0
0	171
0	0
0	0
0	0
0	73
1	0
0	0
0	0
129	0
0	0
240	0
0	0
0	322
0	0
0	0
0	17
0	17
0	0
0	0
0	0
0	3
0	0
2	514
0	0
0	0
0	0
0	1
0	1
46	0
0	344
0	0
0	76
0	42
1	0
0	6
19	0
0	0
0	2
0	108
95	0
0	0
1	20
0	54
3	3
0	26
0	9
62	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1421	101
784	359
1928	297
786	32
288	4
580	156
1155	57
1407	0
232	0
2029	0
1300	0
4	0
1463	0
0	361
0	329
0	0
0	0
0	0
1	584
0	24
1	584
0	0
0	0
0	0
0	0
1	24
0	301
2	0
22	0
0	0
2	0
5	0
53	13
0	0
0	16
0	16
0	0
0	0
0	87
