UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	2
4	0
0	18
0	0
0	1
0	11
1	0
0	0
0	3
5	0
0	0
2	11
3	9
1	3
0	3
0	12
0	0
1	0
0	0
19	0
1	0
0	0
2	2
4	1
13	6
1	3
11	8
3	4
4	0
36	3
1	1
1	1
4	0
0	11
1	2
0	5
0	10
2	0
0	25
0	0
0	0
0	0
5	3
9	0
0	0
0	0
9	0
0	18
0	7
4	1
0	11
0	0
0	1
0	12
1	1
0	3
0	0
0	0
0	3
0	15
0	3
0	3
13	2
0	0
0	0
0	0
0	1
0	0
5	1
0	19
0	0
5	0
0	0
0	0
0	1
3	3
0	2
2	1
0	0
0	0
1	0
0	25
3	0
0	13
0	2
28	0
3	0
1	0
3	0
0	0
2	0
0	0
7	0
11	1
0	0
1	0
0	0
5	1
2	0
0	0
0	20
0	0
13	0
0	0
1	0
0	7
0	0
0	13
0	15
0	0
0	0
0	0
4	0
6	0
14	1
0	0
15	0
7	0
3	0
2	0
36	2
0	20
0	0
0	0
0	2
0	0
0	0
0	0
3	0
6	3
0	0
19	0
0	2
0	3
0	0
0	1
0	25
1	26
3	1
0	1
0	1
0	2
0	0
0	13
0	0
1	0
0	0
0	0
0	0
22	0
0	25
0	0
0	10
0	2
1	0
0	11
0	1
0	1
0	1
0	2
0	0
0	0
0	4
0	8
2	0
0	3
1	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6667	488
3370	1977
10579	4825
5247	344
1012	8
4187	1823
3722	311
912	0
1452	4
8859	95
5994	0
14	0
5598	1
0	200
0	131
2	0
0	0
0	0
2	19
0	74
0	20
0	0
0	0
3	1
0	13
31	73
1	40
39	0
0	0
2	0
0	0
27	0
2	1
0	0
0	101
0	101
0	0
