UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
46	4
203	0
0	158
0	1
7	0
0	114
4	37
0	2
0	6
0	24
0	1
0	36
2	61
0	0
0	1
0	1
1	0
0	1
0	0
291	0
0	0
1	0
9	0
91	0
57	1
0	125
14	0
6	0
1	0
80	0
0	5
12	0
0	0
0	5
0	1
0	56
0	60
0	77
1	217
0	65
0	65
0	0
27	0
67	0
0	1
0	0
3	0
0	158
0	27
0	61
0	114
1	0
0	0
0	1
0	0
0	0
0	58
0	2
0	6
0	55
2	56
0	1
488	64
0	0
0	0
0	154
0	1
0	0
220	0
0	154
0	0
7	0
0	0
0	1
0	0
1	64
0	160
0	0
3	0
0	0
7	0
0	165
4	0
0	2
0	34
69	0
29	0
0	0
1	0
6	0
1	0
0	0
0	0
41	1
0	0
44	0
0	0
24	1
2	0
0	0
0	98
0	0
17	0
1	0
0	0
0	27
0	0
0	2
0	55
0	0
0	0
1	0
0	0
10	0
89	2
0	0
0	0
3	0
104	0
0	0
259	21
0	98
0	0
0	0
1	0
0	69
0	0
37	0
0	0
74	19
2	0
31	0
0	34
0	56
0	58
0	154
0	165
0	154
0	0
0	1
0	0
0	160
0	0
0	308
0	0
0	0
0	0
0	7
0	0
3	0
0	217
0	77
0	60
0	1
0	1
0	5
0	2
0	0
0	5
1	0
0	0
0	0
0	2
0	0
99	34
0	125
0	1
51	0
0	0
0	0
0	0
2	0
0	0
0	0
0	189
0	22
0	69
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
769	101
453	327
1225	371
778	78
522	0
581	182
422	56
935	0
373	1
1589	1
988	0
293	0
870	0
1	320
0	274
87	0
0	71
0	70
21	193
9	51
0	193
0	0
0	0
0	0
0	2
0	18
33	49
11	0
91	0
27	61
0	0
49	0
0	0
0	1
0	0
0	0
0	1
0	0
0	86
0	4
