UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
845	32
1054	0
0	1002
0	0
50	9
0	950
0	0
0	0
0	233
7	2
0	1
1	503
131	737
0	0
0	1
0	534
0	1
38	0
22	0
1782	137
217	5
0	1
392	64
376	71
900	444
44	462
375	395
367	67
147	94
521	414
0	0
274	3
541	25
0	837
216	545
0	411
0	495
0	1
6	2687
0	68
0	68
1	0
166	0
0	0
0	1
0	1
18	0
0	1002
0	629
441	258
0	950
0	0
3	117
0	534
5	3
0	0
0	0
0	0
0	233
0	141
0	654
0	1
1386	147
15	0
0	33
0	427
0	1
0	1
225	38
1	355
0	0
220	0
0	0
0	0
0	67
217	176
0	232
136	7
303	12
0	0
1	8
0	532
224	0
0	148
0	2
756	128
197	0
23	0
1	0
85	0
253	0
0	0
3	0
1314	120
0	0
0	0
0	0
1039	46
64	0
0	1
0	1687
58	0
1164	0
0	0
3	7
0	629
0	33
0	148
0	141
0	0
0	0
0	0
85	0
263	0
465	206
0	0
33	0
767	0
78	2
1	0
2479	209
0	1687
1	0
105	1
0	44
0	5
1	1
37	0
93	0
676	27
8	0
855	0
0	2
0	654
0	0
0	427
0	532
0	356
7	7
0	1
0	67
0	232
0	0
32	5049
0	0
23	0
0	0
0	0
0	0
923	0
2	2687
1	1
0	495
0	545
5	0
0	837
33	13
2	3
0	0
1	425
0	0
0	88
134	93
0	395
172	187
0	462
0	444
0	0
11	0
1	45
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
745	35
355	253
1067	303
672	21
135	0
593	99
1207	75
1025	0
74	0
757	1
428	0
2	0
944	0
0	444
0	410
2	0
1	0
0	0
56	199
0	0
0	265
0	1
0	1
0	0
0	260
0	2
2	1561
9	0
0	0
177	1
334	6
0	0
2	0
0	1
0	105
0	105
