UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
48	9
155	4
0	52
0	0
2	7
0	80
15	0
0	1
0	61
18	0
0	31
15	90
41	118
10	16
0	14
0	45
4	16
10	10
3	0
93	1
1	3
0	0
8	5
22	7
69	22
1	11
35	51
18	7
8	2
124	28
0	0
5	2
20	1
0	43
2	29
6	19
0	46
0	2
0	78
0	4
0	4
0	7
42	15
0	0
0	31
0	14
24	0
2	52
0	82
71	71
0	80
0	0
11	6
3	45
3	44
0	16
0	2
0	1
0	61
2	61
0	45
0	14
55	17
0	1
0	11
0	16
0	5
0	2
25	8
1	93
6	0
45	0
0	0
0	0
0	4
28	23
0	37
1	5
39	3
0	0
45	6
0	97
20	0
0	40
0	7
68	3
12	0
5	0
8	0
1	0
10	0
0	0
46	0
41	1
0	2
14	0
0	0
26	6
13	0
0	6
0	27
10	0
35	2
0	0
0	3
0	82
0	11
0	40
0	61
0	0
0	0
0	0
1	0
11	0
81	5
0	0
35	0
32	0
4	0
2	0
197	11
0	27
3	0
1	6
0	7
0	0
0	0
13	0
5	0
38	14
1	0
52	0
0	7
0	45
0	2
0	13
0	94
6	120
6	5
0	5
0	4
0	37
0	0
1	26
0	0
0	0
0	1
0	0
0	0
72	0
1	78
0	2
0	46
1	29
23	9
1	43
1	4
0	2
2	0
1	27
0	0
5	2
4	7
0	51
3	5
0	10
3	22
0	0
0	1
2	9
0	0
0	1
0	3
0	6
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4113	323
2308	1931
41821	24594
9409	704
298	4
3701	1517
19981	1192
1370	0
1825	8
9881	57
5371	15
55	0
11041	8
0	1383
0	723
81	0
0	0
0	0
26	41
0	33
7	41
0	0
0	0
22	1
4	97
3	31
0	175
63	0
0	0
12	4
1	4
120	10
12	22
0	0
0	0
0	0
0	0
