UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
1	0
11	0
0	12
0	1
1	0
0	3
0	0
0	3
0	4
7	0
0	2
1	3
2	3
0	1
0	1
0	1
0	0
4	0
2	0
224	0
187	0
1	0
2	2
7	0
157	0
0	5
32	2
3	173
0	0
63	1
0	1
5	0
46	2
0	7
0	7
1	5
0	5
0	8
0	16
0	0
0	0
6	0
404	0
2	0
0	2
0	0
0	0
0	12
0	3
3	1
0	3
0	0
2	3
0	1
1	0
0	1
0	1
0	3
0	4
0	437
0	17
0	1
9	1
0	0
1	2
0	3
0	2
0	1
2	0
0	131
1	0
2	0
0	0
0	1
0	1
3	1
0	6
0	0
5	0
0	0
1	0
0	161
3	0
0	2
0	0
0	2
1	0
24	0
1	0
0	0
1	0
0	0
5	0
217	0
0	0
0	0
0	0
5	0
0	0
0	0
0	413
1	0
4	0
1	0
0	0
0	3
0	2
0	2
0	437
0	0
0	0
1	0
2	0
1	0
116	2
1	0
271	0
3	0
0	0
0	0
406	2
0	413
1	0
0	0
0	1
0	2
0	0
0	0
0	0
4	0
0	0
37	0
0	0
0	17
0	1
0	3
0	161
0	161
2	0
0	2
0	1
0	6
1	0
0	8
1	0
2	0
0	0
0	2
1	0
0	0
0	16
0	8
0	5
0	7
0	0
0	7
0	0
0	0
0	1
1	1
0	0
3	0
3	173
0	1
4	6
0	5
1	1
0	0
2	0
1	3
0	0
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
298	16
173	105
367	82
319	8
63	2
159	50
377	4
153	0
47	0
399	0
348	0
233	0
373	0
0	107
0	101
8	0
0	17
0	18
10	27
1	0
0	27
0	1
0	1
0	0
0	3
1	1
0	263
2	0
70	0
3	0
2	2
2	0
0	0
0	1
0	3
0	3
0	0
0	0
0	39
0	2
0	2
