UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	0
1	1
142	0
0	34
0	84
33	0
0	118
1	0
0	0
0	1
0	0
0	1
1	49
152	48
0	2
0	8
0	153
1	84
1	0
9	0
145	0
1	0
25	0
9	0
4	0
26	53
0	35
0	89
5	0
18	0
62	0
0	3
60	0
2	0
0	114
0	4
0	1
0	3
0	7
0	44
0	0
0	0
125	0
4	0
0	0
0	1
0	84
6	0
0	34
0	120
221	47
0	118
19	0
120	74
0	153
3	0
0	2
0	1
0	0
0	1
0	15
0	145
0	8
47	5
0	0
0	22
0	82
0	1
0	1
92	0
0	8
170	0
1	0
0	0
0	84
0	75
4	5
0	1
1	0
1	0
1	0
33	2
0	3
0	0
0	3
0	35
347	0
40	0
0	0
138	0
0	0
15	0
0	0
1	0
282	3
0	0
0	0
0	0
2	0
19	0
0	0
0	3
0	0
103	0
69	0
1	0
0	120
0	22
0	3
0	15
0	0
0	0
30	0
0	0
37	0
22	1
0	0
7	0
57	0
3	0
0	0
90	1
0	3
0	0
0	0
4	1
0	31
0	0
37	0
3	0
50	1
0	0
119	0
0	35
0	145
0	1
0	82
0	3
0	8
1	0
0	1
0	75
0	1
0	0
0	434
1	0
0	0
0	0
7	0
0	0
121	0
0	44
0	7
0	3
0	4
2	0
0	114
0	0
4	0
3	3
57	0
1	0
0	0
1	0
0	87
5	71
0	35
0	55
1	0
53	0
0	1
1	0
0	0
0	23
0	25
0	3
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
345	22
224	63
657	131
229	21
102	0
250	60
442	35
285	0
66	0
858	3
509	1
202	1
584	0
0	512
0	469
44	0
1	30
0	30
200	161
0	88
0	161
0	0
0	0
1	0
0	8
24	77
0	48
64	0
75	0
3	0
11	22
30	0
0	0
0	0
0	20
0	20
24	2
0	0
0	178
0	94
0	116
