UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
159	0
1	0
54	0
0	1
0	1
83	1
0	2
0	0
0	312
0	19
194	0
0	324
103	54
22	54
0	0
0	2
0	195
0	6
3	0
1	0
122	0
97	0
1	2
19	0
4	0
3	1
0	116
23	2
65	0
4	4
10	4
0	0
20	0
56	0
0	542
3	58
1	2
0	4
0	176
0	169
0	66
0	60
1	0
28	0
0	0
0	324
0	6
2	0
0	1
0	0
3	1
0	2
0	0
4	2
0	195
0	1
0	0
0	40
3	312
0	19
0	3
0	53
0	2
165	0
0	0
0	2
0	155
0	1
0	1
135	0
0	45
0	0
0	0
0	0
0	1
0	142
62	1
0	187
0	1
25	0
0	0
92	0
0	98
1	0
0	79
0	0
66	0
0	0
8	0
4	0
44	0
1	0
0	0
26	0
3	0
1	0
45	0
56	0
88	26
1	0
0	1
0	64
0	0
202	0
4	0
0	0
0	0
0	2
0	79
0	3
0	0
0	0
1	0
64	0
53	0
63	0
0	0
56	0
4	0
2	0
0	0
252	0
0	64
0	0
0	1
0	0
0	123
0	0
28	0
0	0
54	0
55	0
7	0
0	0
0	53
0	40
0	155
0	98
0	98
1	1
0	1
0	142
0	187
0	0
0	4
0	0
4	0
0	2
0	195
1	0
35	0
0	169
0	176
0	4
0	58
128	0
0	542
1	1
0	0
0	0
2	4
0	0
0	3
0	0
0	2
17	160
0	115
0	1
31	0
149	0
0	0
0	0
200	0
0	4
0	4
0	1
0	0
0	123
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
990	99
1131	479
2475	435
763	66
454	16
717	154
1714	54
651	0
402	2
2170	3
1766	0
227	0
2040	0
0	1294
0	1188
102	0
0	53
0	73
158	372
0	66
0	580
0	6
0	6
0	0
0	103
27	80
1	133
283	0
64	0
0	0
0	0
35	0
46	1
0	159
0	221
0	221
0	66
0	0
0	450
