UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
152	0
0	120
0	0
42	70
0	45
0	0
0	33
0	244
16	7
4	418
2	226
3	226
0	5
0	1
0	252
0	1
30	0
0	0
61	0
1	21
0	0
3	0
2	0
59	1
0	62
12	35
39	40
153	1
33	22
0	0
195	3
42	0
0	95
112	92
0	2
0	30
0	15
0	179
0	3
0	3
1	0
5	0
0	0
0	418
0	1
41	0
0	120
1	137
8	131
0	45
2	0
17	3
0	252
0	44
0	5
0	81
0	33
0	244
0	87
0	16
0	1
342	29
0	0
0	65
0	68
0	11
0	1
158	2
0	8
1	0
1	0
0	0
0	0
0	1
15	99
0	72
0	0
40	0
0	0
0	0
0	14
2	0
0	381
0	0
110	0
0	0
0	0
0	0
0	0
4	0
1	0
194	0
267	1
1	0
16	0
9	0
25	1
0	19
0	0
0	3
0	19
323	0
0	0
0	0
0	137
0	65
0	381
0	87
0	0
0	0
0	0
2	0
145	0
94	3
0	0
3	0
0	0
23	0
0	0
695	3
1	3
2	0
0	0
1	2
0	19
0	0
65	0
0	0
173	0
0	0
110	0
0	0
0	16
0	81
0	68
0	14
0	14
0	0
0	11
0	1
0	72
0	0
0	157
0	0
3	0
0	0
0	0
0	0
2	0
0	179
0	15
0	30
3	92
2	2
0	95
1	24
0	3
0	0
0	13
3	0
1	1
21	40
0	35
3	3
0	62
0	10
2	0
0	0
0	2
1	0
0	0
0	0
0	0
0	1
0	11
0	19
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1766	190
1353	1158
3101	925
1802	59
815	12
1479	385
2034	102
2307	1
898	14
3776	15
2016	0
495	0
2588	0
0	360
0	327
1	0
0	3
0	1
2	120
1	27
0	182
0	0
0	0
0	0
0	1
0	21
1	251
63	0
1	0
48	2
0	5
0	0
1	15
0	15
0	2
0	2
0	0
0	0
