UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	1
7	0
0	575
0	1
34	12
0	173
0	0
0	471
0	2
27	0
0	3
0	0
0	0
0	30
0	0
0	1
0	15
2	1
78	0
524	0
19	10
117	34
178	3
119	0
164	74
0	601
92	28
76	0
78	12
125	0
0	164
146	0
247	5
0	181
0	277
0	152
0	157
0	80
0	524
0	279
0	279
64	1
3	2
0	0
0	3
0	3
2	0
0	575
0	381
5	0
0	173
13	0
29	0
0	1
0	0
0	30
0	1
0	471
0	2
0	60
0	5
0	0
275	27
0	4
0	191
0	2
0	0
0	0
21	0
2	3
0	0
7	0
0	0
0	1
0	20
281	27
0	1
0	11
3	0
0	0
5	0
0	4
1	0
0	162
0	0
168	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
183	0
0	0
4	25
0	0
234	46
65	0
0	65
0	50
74	0
280	0
0	0
0	0
0	381
0	191
0	162
0	60
0	0
0	0
0	0
3	0
96	0
386	1
0	0
169	0
99	0
0	1
10	0
511	1
0	50
0	0
0	65
0	11
0	947
0	0
1	0
2	0
189	0
0	0
213	0
0	0
0	5
0	1
0	2
0	4
0	4
52	11
0	0
0	20
0	1
1	0
0	850
66	263
0	0
0	29
0	1
296	1
142	0
8	524
0	80
0	157
0	277
3	0
0	181
0	1
0	0
25	164
40	0
0	0
126	2
0	0
0	28
59	1181
0	601
0	74
3	0
133	0
0	11
12	0
3	0
0	50
0	50
0	0
0	1
0	947
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1322	52
684	502
2523	509
1021	43
269	0
1034	272
1179	34
571	0
279	0
2597	1
1277	0
285	0
2120	0
0	477
0	453
184	0
0	65
0	64
691	1239
1	156
0	1239
0	57
0	57
0	0
8	3
1	100
1	281
351	0
557	0
2	0
2	2
37	1
0	0
0	2
3	87
0	77
0	0
0	263
