UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
4	0
29	1
0	14
0	0
0	0
0	12
1	0
0	0
0	8
2	0
0	2
11	21
8	24
0	1
0	1
0	12
1	1
1	0
0	0
22	1
4	0
0	0
0	1
6	2
33	13
1	8
19	8
2	1
3	0
41	4
0	1
3	0
9	0
0	17
3	8
0	3
0	14
0	0
1	31
0	4
0	4
0	0
3	0
0	0
1	2
0	1
8	0
0	14
0	3
21	13
0	12
1	0
4	2
0	12
0	3
0	1
0	0
0	0
0	8
0	11
0	11
0	1
9	3
0	1
0	5
0	4
0	5
0	2
20	0
2	16
1	0
6	0
0	0
0	0
0	5
5	4
0	10
1	3
10	1
0	0
11	0
0	20
11	0
0	11
0	3
10	2
4	0
1	0
2	0
3	0
5	0
0	0
6	0
17	1
1	0
1	0
0	0
13	2
4	0
0	18
0	10
0	0
28	0
0	0
3	0
0	3
0	5
0	11
0	11
0	0
0	0
0	0
0	0
10	0
6	0
0	0
36	0
10	1
2	0
0	0
78	1
0	10
0	0
5	18
0	0
0	0
0	0
0	0
12	0
5	0
0	0
20	0
0	3
0	11
0	0
0	4
0	20
1	20
5	3
0	5
0	5
0	10
0	0
0	4
0	0
0	0
0	0
0	0
0	0
31	0
0	31
0	0
0	14
0	8
13	1
0	17
0	0
0	0
0	1
1	3
0	0
1	0
0	2
0	8
2	3
0	8
0	13
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3606	179
2194	1246
8090	3044
2244	94
452	7
3124	979
2487	122
329	0
829	3
4890	19
3679	0
61	0
3907	1
0	87
0	62
64	0
0	0
0	0
22	57
0	8
5	64
0	1
0	1
2	1
0	13
5	8
0	36
43	0
0	0
6	2
0	0
102	7
3	1
0	0
0	20
0	20
0	0
0	0
