UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
7	0
0	8
0	0
0	0
0	11
0	0
0	2
0	2
2	0
0	3
3	1
5	1
0	0
0	1
0	1
1	94
1	0
0	0
4	0
5	0
1	0
3	0
7	0
4	3
0	5
1	2
0	1
5	0
7	6
1	0
1	1
7	0
0	9
1	0
0	1
0	2
0	4
0	10
0	0
0	0
0	0
0	0
1	0
0	3
0	94
4	0
0	8
0	2
1	0
0	11
0	0
1	1
1	1
0	0
0	0
0	2
0	2
0	2
0	11
0	13
0	1
16	3
0	0
0	4
0	1
0	1
0	0
0	0
0	7
2	0
2	0
0	0
0	0
0	4
2	3
0	2
1	1
7	0
0	0
2	0
0	7
3	0
0	0
0	0
3	0
0	0
0	0
1	0
1	0
0	0
0	0
3	0
8	0
0	0
0	0
0	0
3	1
1	0
0	0
0	3
0	0
157	0
1	0
1	0
0	2
0	4
0	0
0	11
0	0
0	0
0	0
1	0
1	0
5	0
0	0
2	0
4	0
1	0
1	0
17	0
0	3
0	0
0	0
3	0
0	1
1	0
0	0
0	0
5	0
2	0
7	0
0	0
0	13
0	2
0	1
0	7
0	7
0	1
0	1
0	4
0	2
0	0
0	14
0	0
2	0
1	0
0	1
3	0
4	0
0	10
0	4
0	2
0	0
1	0
0	9
1	0
0	1
0	0
4	6
0	0
0	0
0	1
0	1
9	27
0	5
1	5
0	0
3	0
0	0
0	0
2	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
431	92
284	101
579	65
442	1
68	0
141	84
203	7
273	0
78	0
947	0
398	0
116	0
456	0
0	22
0	20
3	0
0	3
0	3
7	13
2	0
0	13
0	1
0	1
0	0
0	0
0	0
0	5
1	0
3	0
2	1
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
