UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
132	0
16	1
0	219
0	0
4	117
0	12
0	0
0	0
0	4
8	0
0	4
0	245
77	246
0	0
0	4
0	11
0	3
2	1
0	0
7	0
1	0
2	0
1	0
2	0
135	35
1	4
0	2
2	0
4	0
56	0
0	0
1	0
36	170
0	9
0	3
0	3
0	4
0	78
0	88
0	0
0	0
0	1
4	7
2	0
0	4
0	3
378	0
0	219
0	339
2	2
0	16
0	0
1	2
0	11
0	0
0	0
0	0
0	0
0	4
0	168
0	182
0	4
353	410
0	0
0	2
0	51
0	2
0	2
4	0
1	514
1	0
1	0
0	0
0	0
0	2
80	528
0	0
0	0
120	0
1	0
138	74
0	11
0	0
0	6
0	0
8	0
0	0
1	0
3	0
0	0
1	0
0	0
1	0
5	0
1	0
0	0
0	0
1	326
2	0
0	0
0	331
1	0
525	0
2	0
0	2
0	339
0	2
0	6
0	168
0	0
0	0
0	0
0	0
0	0
53	1
0	0
6	0
87	0
1	0
0	0
29	1
0	331
0	0
0	0
0	0
0	4
0	0
176	0
6	0
24	0
0	0
4	0
0	0
0	182
0	0
0	51
0	10
0	514
2	0
0	2
0	2
0	0
0	0
0	52
0	0
0	0
0	0
0	1
0	0
213	0
0	88
0	78
0	4
0	3
5	15
0	9
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	1
63	116
0	4
0	36
1	0
2	0
0	0
1	0
0	0
0	51
0	51
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3636	105
2246	1939
7039	1355
2722	75
1154	16
3235	437
3599	198
3165	0
1434	3
7659	72
4958	0
63	0
5401	0
0	521
0	372
1	0
0	1
0	1
37	774
0	2
0	775
0	0
0	0
0	0
0	64
0	0
5	183
103	0
2	0
169	36
0	0
36	1
0	0
0	0
0	1
0	1
0	0
