UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
34	5
57	5
0	16
0	2
1	3
0	30
1	0
0	2
0	30
7	0
0	3
18	49
22	54
4	18
0	27
0	22
0	5
28	2
1	0
87	1
10	5
0	0
2	5
24	6
63	28
3	12
26	41
5	6
6	6
97	16
1	0
5	1
10	1
0	28
4	18
1	19
0	34
0	0
0	80
0	0
0	0
0	2
17	4
1	0
0	3
0	3
2	3
0	16
0	20
35	22
0	30
0	0
5	2
0	22
1	11
0	18
0	2
0	2
0	30
1	89
2	33
0	27
42	9
0	0
0	9
0	4
0	14
0	7
66	3
3	27
1	0
15	0
0	0
0	2
0	2
13	17
0	16
2	4
17	1
1	0
1	1
1	40
11	0
0	10
0	11
28	2
11	0
13	0
17	0
1	0
22	0
0	0
23	0
48	4
0	1
1	0
0	0
65	24
8	1
0	8
0	83
8	1
17	1
1	0
3	1
0	20
0	9
0	10
0	89
0	0
1	0
0	0
0	0
13	0
25	3
0	0
94	0
14	0
0	0
1	0
111	5
0	83
0	0
3	8
0	4
0	4
0	0
3	0
4	0
32	7
0	0
35	0
0	11
0	33
0	2
0	4
0	40
0	42
10	4
0	14
0	2
0	16
0	0
0	23
0	0
2	0
0	0
0	1
0	0
108	0
0	80
0	0
0	34
0	18
11	2
0	28
0	1
0	1
0	0
1	15
0	0
0	2
1	6
2	41
4	2
0	11
0	31
0	0
0	0
0	4
0	0
0	1
0	1
0	2
0	0
0	0
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1694	106
1216	1163
39469	20307
6850	332
101	1
1591	450
18204	849
930	0
787	2
3426	37
3038	1
90	0
6011	3
0	707
2	351
23	0
0	2
0	2
2	6
0	12
1	6
0	5
0	1
21	3
5	147
4	8
27	214
49	0
3	0
4	0
0	1
41	0
11	31
0	0
0	2
0	2
0	0
1	0
