UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
39	0
33	1
0	71
0	1
18	39
0	9
201	2
0	0
0	9
159	0
0	1
0	30
0	33
1	0
0	0
0	71
0	9
6	0
71	0
41	0
86	4
1	0
72	0
4	1
71	21
1	165
36	41
20	0
139	4
192	3
3	0
38	0
2	0
0	25
20	91
0	1
0	1
0	214
0	559
0	0
0	0
8	0
3	0
27	0
0	1
0	9
10	0
0	71
0	39
6	1
0	9
0	0
2	2
0	71
1	3
0	0
0	2
0	0
0	9
0	150
0	608
0	0
11	45
42	4
0	7
0	16
0	0
0	0
333	0
0	161
2	0
36	0
0	1
0	1
0	28
13	84
1	64
7	4
153	0
60	0
6	70
0	161
6	0
0	2
0	0
1	0
1	0
1	0
1	0
0	0
95	0
2	0
39	0
1	0
69	0
1	0
0	0
164	0
0	0
0	0
0	56
0	0
171	0
1	0
0	10
0	39
0	7
0	2
0	150
0	0
0	0
0	0
0	0
1	0
94	0
0	0
3	0
107	0
0	0
4	0
602	0
0	56
1	0
0	0
2	2
0	2
0	0
0	0
0	0
51	0
19	0
7	0
0	0
0	608
0	2
0	16
0	161
0	161
0	0
0	0
0	28
0	64
28	0
0	20
24	0
22	0
0	13
0	1
1	1
95	0
0	559
0	214
0	1
0	91
1	0
0	25
0	44
0	0
1	0
1	3
75	0
2	0
0	0
0	41
9	53
0	165
0	21
2	0
0	0
0	2
199	0
0	1
0	45
0	93
0	189
0	11
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2154	140
1101	824
3407	623
1265	42
942	0
960	448
1712	134
1542	0
555	0
3313	2
2915	1
719	0
2197	0
0	335
0	309
80	0
0	135
0	142
100	110
0	14
0	110
0	0
0	0
0	0
0	1
4	39
0	126
76	0
1	0
6	0
0	6
2	0
56	0
0	0
0	60
0	60
0	0
0	0
