UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
18	4
45	1
0	19
0	0
0	4
0	27
0	0
0	4
0	9
7	0
0	0
7	25
10	27
0	0
0	3
0	10
3	3
5	1
2	0
41	1
0	2
0	0
1	1
13	2
44	10
4	13
12	31
13	2
15	2
63	22
0	5
14	0
7	0
0	39
4	17
3	6
0	24
0	1
0	40
0	1
0	1
0	0
8	2
0	0
0	0
0	4
10	0
0	19
0	21
18	15
0	27
0	0
0	1
0	10
1	3
0	0
0	0
0	4
0	9
0	16
0	30
0	3
17	18
0	0
0	7
0	3
0	8
0	5
21	3
0	5
0	0
3	0
0	0
0	0
0	2
25	23
1	30
0	0
19	1
0	0
0	2
0	4
7	0
0	5
0	5
34	1
5	0
0	0
15	0
12	0
8	0
0	0
12	0
49	3
0	1
0	0
0	0
25	3
6	0
0	4
0	24
3	0
10	1
0	0
1	2
0	21
0	7
0	5
0	16
0	0
0	0
0	0
0	0
14	0
20	4
0	0
16	0
12	0
0	0
0	0
125	6
0	24
1	0
2	4
0	0
0	1
4	0
1	0
5	0
31	6
1	0
28	0
0	5
0	30
0	0
0	3
0	4
0	5
1	0
0	8
0	2
0	30
0	0
0	16
0	0
0	0
0	0
0	0
0	1
68	0
0	40
0	1
0	24
0	17
5	1
0	39
0	2
0	0
0	5
7	19
0	0
0	0
2	2
0	31
0	1
0	13
0	12
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2300	203
1388	1966
53147	25948
10467	507
208	5
3198	940
23233	1082
1882	0
1488	4
5266	45
3565	3
28	0
5842	7
0	1683
5	882
31	0
0	0
0	0
15	33
0	9
16	35
0	0
0	0
8	0
0	127
0	8
0	130
67	0
0	0
0	5
4	1
106	10
34	73
0	0
0	0
0	0
0	0
