UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
428	55
1247	27
0	210
0	3
8	12
0	226
3	1
0	12
0	167
71	1
0	31
118	286
77	313
1	3
0	19
0	132
2	8
41	16
3	0
552	3
58	11
6	2
21	5
130	10
359	131
37	146
201	319
118	24
121	19
1431	226
4	11
83	27
190	17
0	421
49	138
14	63
0	174
1	10
0	605
1	11
0	12
2	8
116	19
56	0
1	31
1	5
91	0
4	210
1	100
71	134
0	230
5	0
68	18
0	132
6	45
0	3
0	3
1	12
1	167
1	295
9	363
0	19
185	60
0	2
0	75
0	21
0	24
0	13
218	48
1	359
5	0
217	1
0	0
0	3
0	10
62	72
1	132
40	15
49	3
3	1
76	7
0	522
51	0
3	64
1	54
377	22
75	0
0	0
70	0
4	0
64	0
1	0
53	0
284	18
1	8
23	0
0	0
144	51
103	1
0	11
3	229
49	1
233	10
5	0
13	3
0	100
0	75
0	64
0	295
0	0
0	0
0	0
56	0
164	0
399	45
1	0
329	0
302	0
30	3
8	0
1072	69
0	229
5	0
3	11
5	7
1	13
0	7
39	0
29	0
274	69
6	0
513	0
0	54
0	363
0	3
0	18
0	521
2	509
10	13
0	24
0	10
0	132
0	0
1	56
1	5
1	2
0	0
0	1
0	2
699	0
2	605
0	10
0	174
0	138
44	31
0	421
1	2
2	27
2	11
24	200
0	0
1	12
18	27
10	322
14	12
0	146
6	138
0	1
8	0
0	6
0	0
0	6
0	4
0	9
0	0
0	0
0	14
9	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2234	187
1562	2199
92405	39848
18891	1014
265	1
3907	996
61663	3197
6551	0
1571	5
6268	38
3508	1
67	0
7168	9
0	2752
0	1518
79	0
0	0
0	0
18	36
0	19
10	42
0	1
0	1
21	1
7	274
4	18
66	483
69	0
0	0
36	9
22	8
90	15
40	115
0	3
0	0
0	0
