UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
249	0
558	0
0	611
0	0
4	130
0	123
1	0
0	0
0	335
1	0
0	2
264	116
15	610
17	80
0	6
1	753
25	362
365	0
0	0
494	0
111	0
0	0
52	0
10	0
322	2
2	175
25	24
6	2
5	1
240	140
2	0
2	3
329	0
0	91
3	107
0	89
0	176
0	4
1	654
0	3
0	5
5	0
206	0
0	0
0	2
0	361
13	0
0	611
0	335
12	189
0	123
0	0
7	6
0	753
17	464
0	80
0	2
0	0
0	335
0	469
1	28
0	6
1178	144
0	0
0	6
0	8
0	2
0	1
212	0
0	248
0	0
190	0
0	0
0	0
0	2
23	275
0	10
0	1
156	0
0	0
5	2
0	248
8	0
0	242
0	98
9	1
18	0
1	0
2	0
2	0
4	0
0	0
1	0
83	48
1	2
1	0
0	0
35	1
5	0
0	50
0	73
5	0
407	2
0	0
31	0
0	335
0	6
0	242
0	469
0	0
0	0
0	0
5	0
62	0
271	3
0	0
223	0
201	0
4	0
0	0
1155	3
0	73
0	0
1	50
1	0
0	0
128	0
24	0
4	0
275	0
0	0
565	0
0	98
0	28
0	2
0	8
0	248
0	248
5	1
0	2
0	2
0	10
0	0
0	561
1	0
0	0
0	0
0	0
0	2
93	0
0	654
0	4
0	176
0	107
80	1
0	91
66	0
1	3
0	0
2	140
0	0
2	1
1	2
0	24
21	107
0	175
118	2
0	0
2	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2589	243
2109	1514
6541	1007
2365	73
1190	0
2616	596
3937	103
3861	0
863	22
6130	133
4067	0
205	0
4691	0
0	723
0	634
32	0
4	55
0	1
7	20
0	1
0	22
0	1
0	1
0	0
0	201
0	9
5	548
0	0
50	0
3	0
2	1
0	0
0	1
0	0
0	2
0	2
0	0
