UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
87	16
229	4
0	52
0	0
5	6
0	61
11	2
0	2
0	55
10	0
0	12
35	116
9	116
2	12
0	6
0	54
11	12
14	0
0	0
185	0
17	4
4	0
5	4
88	6
138	39
9	31
69	114
40	3
25	1
226	29
11	5
13	5
11	0
0	68
6	38
0	22
0	58
8	2
0	209
0	4
0	4
0	0
51	5
2	0
0	12
0	6
47	0
2	52
0	50
76	74
0	61
0	0
33	18
0	54
39	25
0	12
0	3
0	2
0	55
0	74
0	85
0	6
83	18
0	1
0	15
0	34
0	41
0	23
97	1
23	66
5	0
30	0
0	0
1	0
0	8
34	23
0	62
2	5
42	0
5	0
28	1
0	58
18	0
0	15
0	11
38	0
13	0
4	0
23	0
10	0
27	0
0	0
34	0
90	5
3	1
8	0
0	0
47	8
44	0
0	0
0	71
22	0
67	1
0	0
2	0
0	50
0	15
0	15
0	74
0	0
1	0
0	0
16	0
48	0
110	52
0	0
68	1
49	0
6	0
1	0
277	58
0	71
6	0
1	0
0	0
0	4
0	0
7	0
12	0
40	13
3	0
61	0
0	11
0	85
0	3
0	34
0	58
0	64
2	5
0	40
0	8
0	62
0	0
1	81
0	0
0	0
0	0
0	0
0	0
189	2
1	209
0	2
0	58
0	38
20	10
0	68
1	2
2	5
3	5
5	22
2	0
2	0
8	4
0	114
6	6
0	31
3	42
0	1
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	3
0	4
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6140	619
4145	4221
94680	36727
22087	965
832	14
9155	2574
37290	1607
4543	0
3421	8
19231	146
11709	13
22	0
14501	12
0	2245
2	1272
151	0
0	0
0	0
97	172
0	77
40	183
0	3
0	1
119	17
0	129
6	72
0	287
155	0
1	0
68	5
2	3
572	29
24	65
0	0
0	3
0	3
