UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
145	24
183	0
0	14
0	0
66	3
0	161
0	0
0	121
0	204
3	0
0	47
0	3
0	3
0	0
0	0
0	8
0	1
126	0
1	0
110	0
45	2
60	0
146	2
76	2
86	6
0	21
14	26
112	0
1	7
82	3
0	1
19	107
147	0
0	280
0	26
0	121
0	122
0	3
0	53
0	2
0	2
2	16
0	3
0	0
0	47
0	0
134	0
0	14
0	142
4	0
0	161
0	0
65	2
0	8
0	0
0	0
23	1
0	121
0	204
0	107
0	171
0	0
209	2
0	0
0	1
0	3
0	2
0	1
5	1
26	3
2	0
31	0
0	0
0	0
0	0
67	5
0	12
0	0
188	1
0	0
71	0
0	3
29	0
0	2
0	90
1	34
12	0
1	0
1	0
0	0
1	0
0	0
0	0
56	1
0	0
1	0
2	0
4	0
25	0
0	0
0	20
4	0
364	0
3	0
3	0
0	142
0	1
0	2
0	107
0	0
1	0
0	0
22	0
30	0
281	51
0	0
24	0
83	0
24	0
13	0
121	75
0	20
0	0
0	0
1	1
0	34
0	0
22	0
1	0
218	0
0	0
104	0
0	90
0	171
0	1
0	3
0	3
0	3
4	0
0	2
0	0
0	12
0	0
0	226
0	0
1	0
0	52
0	152
73	2
142	0
0	53
0	3
0	122
0	26
3	0
0	280
40	0
3	107
0	1
0	3
3	0
43	7
5	1
0	26
132	137
0	21
23	6
13	0
32	0
0	1
0	0
2	0
0	30
0	30
0	2
0	0
1	34
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3016	228
1802	783
5701	1484
1930	85
664	0
2226	600
1848	288
844	0
562	1
6123	4
3885	0
132	0
2419	0
0	879
0	845
57	0
0	31
0	31
212	394
1	53
1	395
0	0
0	0
0	0
0	130
1	112
1	439
2	0
41	0
3	0
0	0
35	0
0	0
0	18
0	95
0	95
0	12
0	0
