UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
164	0
74	0
189	3
732	0
0	814
0	153
47	34
0	3
217	1
0	250
0	522
578	0
0	213
498	232
75	639
0	124
0	71
0	268
1	3
409	31
12	0
592	0
46	9
138	7
58	0
86	9
111	43
16	417
98	130
14	1
30	2
227	30
6	169
16	11
527	7
0	183
179	285
20	21
0	270
0	398
0	971
0	97
1	101
126	27
231	6
0	0
0	213
0	2
8	0
0	814
0	94
524	445
0	4
156	0
72	361
0	268
0	19
0	124
0	218
0	250
0	522
0	89
1	377
0	71
136	96
0	0
0	36
17	624
0	72
0	9
1	0
0	250
120	0
20	0
0	11
0	153
0	365
6	130
0	332
48	3
255	3
1	0
309	0
0	251
296	0
0	569
0	37
43	0
30	0
0	0
93	0
134	0
23	0
77	0
68	0
348	1
59	0
33	0
1	0
129	5
18	0
0	145
0	160
65	0
586	0
42	0
70	17
0	94
0	36
0	569
0	89
0	33
1	0
93	0
119	0
67	0
282	2
365	0
122	0
151	0
110	0
16	0
969	2
0	160
43	0
5	145
7	78
0	92
2	6
40	0
359	0
184	3
8	0
660	0
0	37
0	376
0	218
0	624
0	251
0	252
98	3
0	72
0	365
0	332
189	0
0	55
107	56
59	0
65	1
20	518
11	80
181	0
0	971
0	398
0	270
206	285
0	1
0	183
20	17
232	11
53	169
1	30
262	0
57	2
149	2
0	85
66	440
0	417
29	110
97	0
203	6
0	78
442	0
96	0
0	98
0	98
0	23
0	51
0	92
0	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1418	153
815	541
1747	250
990	78
320	25
1039	304
2166	87
1512	0
394	0
2698	3
967	0
293	0
1546	0
0	1724
0	1737
552	0
0	235
0	131
572	684
291	796
0	681
0	16
0	16
0	0
0	156
3	517
0	224
687	0
676	0
2	0
0	0
94	0
92	11
0	112
0	1047
0	1047
0	113
0	56
