UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	1
8	0
0	288
0	0
4	18
0	44
0	0
0	0
0	177
0	0
0	1
31	203
1	223
0	24
0	1
0	304
0	38
177	0
30	0
183	1
1	0
0	0
19	0
63	0
122	4
0	58
87	32
61	3
48	0
144	3
0	0
1	0
0	0
0	199
0	39
0	62
0	88
0	2
0	100
0	0
0	0
0	0
27	43
0	0
0	1
1	38
164	0
0	288
0	153
77	56
0	8
0	0
1	0
0	304
161	82
0	24
0	0
0	0
0	177
0	214
0	5
0	1
211	44
0	0
0	0
0	28
0	0
0	0
88	41
0	462
0	0
49	0
0	0
0	0
0	199
43	99
0	128
18	0
216	0
0	0
50	25
0	57
0	0
0	76
0	0
61	19
16	0
0	0
116	0
1	0
0	0
0	0
0	0
182	1
0	0
0	0
0	0
173	0
1	0
0	0
0	17
0	0
463	0
0	0
0	0
0	153
0	0
0	76
0	214
0	0
0	0
0	0
0	0
59	0
162	3
0	0
109	0
260	0
115	0
0	0
223	3
0	17
0	0
0	0
90	0
0	9
194	0
0	0
0	0
89	1
0	0
42	0
0	0
0	5
0	0
0	28
0	59
0	462
0	0
0	0
0	199
0	128
0	0
0	243
1	0
0	0
3	0
0	0
0	0
68	0
0	100
0	2
17	88
0	39
0	0
0	199
0	0
0	0
0	0
1	3
0	0
0	0
170	3
0	32
17	18
0	58
0	4
39	0
1	0
12	0
0	0
0	2
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1737	248
1545	1179
2817	570
1466	29
619	1
1832	331
2960	77
2277	0
649	0
2904	3
2014	11
47	0
3017	0
0	928
0	919
0	0
0	0
0	0
0	193
0	24
0	194
0	0
0	0
0	0
0	0
0	15
163	456
0	0
3	0
226	0
0	0
15	0
0	0
0	0
0	51
0	51
0	0
0	0
