UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
185	0
5	0
0	22
0	0
36	0
0	9
0	0
0	5
0	5
0	1
0	3
2	14
6	12
0	0
0	2
0	0
0	1
1	0
0	0
216	0
4	0
66	0
0	0
5	0
6	5
1	84
63	1
0	1
1	1
7	0
1	0
297	3
3	0
0	10
3	2
0	4
0	7
0	5
0	276
0	1
0	2
2	2
466	2
1	0
0	3
0	1
3	0
0	22
0	5
3	4
0	9
0	0
2	1
0	0
0	8
0	0
0	2
0	5
0	5
0	3
1	7
0	2
1034	0
0	0
0	5
0	7
0	0
0	0
3	2
0	78
0	0
1	0
0	0
0	0
0	3
33	112
0	349
2	1
6	0
0	0
20	113
0	169
95	0
0	4
0	0
5	0
2	0
2	0
1	0
0	0
137	0
0	0
224	0
12	2
0	0
0	0
0	0
3	1
0	0
0	227
0	8
1	0
126	0
1	0
1	0
0	5
0	5
0	4
0	3
0	0
0	0
6	0
1	0
2	0
168	1
0	0
2	0
2	0
1	0
4	0
344	24
0	8
0	0
0	227
45	22
0	28
0	0
0	0
4	0
39	23
0	0
9	1
0	0
0	7
0	2
0	7
0	169
0	78
1	1
0	0
0	3
0	349
0	0
0	5
0	2
0	0
0	0
0	4
3	0
11	0
0	276
0	5
0	7
0	2
0	0
0	10
0	0
0	3
1	0
116	0
0	0
2	1
0	1
0	1
63	417
0	84
0	5
2	0
4	0
0	22
1	0
31	0
0	1
0	1
0	2
0	0
0	28
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1813	344
1196	828
3328	382
796	20
507	15
1244	399
3014	92
1871	1
443	1
3518	1
1963	0
921	0
2792	0
0	287
0	290
24	0
0	1
0	1
10	635
0	5
0	939
0	0
0	0
0	0
0	260
0	4
0	126
13	0
4	0
1	0
1	0
30	1
0	0
0	0
0	3
0	3
0	0
1	2
