UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
6	0
19	0
0	130
0	1
0	0
0	333
2	0
0	5
0	6
5	0
0	4
1	2
7	8
0	2
0	2
0	327
1	1
0	1
29	0
11	0
3	0
0	0
1	190
5	0
116	126
2	13
32	101
4	0
1	0
8	1
0	3
2	0
2	0
0	193
2	3
0	93
0	160
1	5
0	244
0	1
0	1
0	1
4	0
0	0
0	4
0	1
279	0
0	130
0	7
7	7
0	333
1	0
5	2
0	327
0	2
0	2
0	2
0	5
0	6
0	5
0	91
0	2
12	2
0	0
0	2
0	9
0	5
0	2
6	0
0	1
1	0
5	0
0	0
0	1
0	4
1	2
0	11
3	5
15	0
2	0
177	0
0	1
3	0
0	5
0	1
2	1
1	0
2	0
0	0
0	0
2	0
1	0
75	0
2	0
0	0
0	0
0	0
1	1
0	0
0	0
0	5
0	0
90	0
0	0
0	0
0	7
0	2
0	5
0	5
0	0
0	0
0	0
1	0
1	0
4	1
1	0
0	0
35	0
0	0
0	0
366	1
0	5
0	0
0	0
0	16
0	1
0	0
0	0
1	0
2	0
2	0
81	0
0	1
0	91
0	2
0	9
0	1
0	1
0	5
0	5
0	4
0	11
0	0
0	23
0	1
2	0
2	0
1	4
1	1
2	0
0	244
0	5
0	160
2	3
0	0
0	193
0	1
1	0
0	3
3	1
1	0
1	0
2	0
0	101
8	23
0	13
0	126
2	0
0	0
0	16
3	0
3	0
0	2
0	2
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
619	89
751	515
1267	188
374	22
214	0
418	126
326	50
734	0
146	0
1323	1
657	0
95	0
1030	0
0	223
0	212
3	0
0	7
0	7
7	22
2	6
0	23
0	0
0	0
0	0
0	50
0	7
0	14
6	0
22	0
1	0
0	0
0	0
1	0
0	0
0	7
0	7
0	1
0	1
0	43
0	5
