UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	0
0	0
2085	0
0	535
0	1
17	68
0	881
0	0
0	2
0	7
3	0
0	4
345	4
3	5
0	2
0	583
0	385
1	0
604	0
1	0
211	3
4	0
0	0
2	0
44	0
165	96
1	7
65	104
2	0
3	0
36	55
0	2
0	0
316	46
0	25
0	4
2	277
0	696
0	3
0	399
0	0
0	0
0	0
1	270
0	0
0	4
0	0
1	0
0	535
0	702
2	1
0	897
0	0
3	1
0	385
1	1
0	2
0	1
0	2
0	7
0	200
0	326
0	583
715	3
0	0
0	4
0	1
0	2
0	0
16	0
0	479
0	0
173	0
0	0
0	1
0	4
89	71
0	474
0	3
83	0
0	0
1	0
0	514
1	0
0	4
0	27
525	0
57	0
1	0
0	0
100	0
2	0
0	0
160	0
495	2
0	0
0	0
167	0
236	130
32	0
0	0
0	555
1	0
318	0
236	0
0	9
0	702
0	4
0	4
0	200
0	0
0	0
0	0
0	0
1	0
486	2
0	0
4	0
8	0
162	0
0	0
1024	2
0	555
0	0
0	0
1	0
0	4
0	0
53	0
2	0
123	0
1	0
533	0
0	27
0	326
0	1
0	1
0	514
0	517
0	3
0	2
0	4
0	474
0	0
0	11
1	0
2	0
0	0
1	1
2	0
34	0
0	399
0	3
0	696
1	4
83	4
0	25
0	0
0	0
1	2
0	55
0	0
1	0
1	2
0	104
11	10
0	7
0	96
2	0
2	0
0	0
0	0
1	472
0	1
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
950	141
876	324
2412	395
1043	64
446	18
821	167
1458	62
1069	0
442	0
1663	1
777	1
329	0
1345	0
0	317
0	334
0	0
0	1
0	1
10	11
0	13
0	16
0	1
0	1
0	0
0	18
0	13
0	325
24	0
3	0
0	0
0	0
55	0
1	0
0	2
0	2
0	2
0	0
0	0
0	6
