UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	124
11	0
0	6
0	0
1	0
0	239
2	0
0	93
0	7
5	0
0	4
2	96
1	96
1	7
0	1
0	7
12	1
5	0
1	0
124	0
0	0
2	0
1	0
4	0
5	35
0	10
1	32
3	0
1	2
47	2
0	1
0	0
6	0
0	18
30	12
0	1
0	2
1	119
0	117
0	274
0	274
5	70
0	136
0	0
0	4
0	0
1	0
0	6
0	62
9	90
0	239
0	0
2	1
0	7
1	87
0	7
0	0
0	93
0	7
0	396
0	12
0	1
352	4
1	0
0	1
1	4
0	2
0	2
0	1
0	64
2	0
37	0
0	1
0	0
0	2
3	4
0	4
28	0
14	1
32	0
3	0
0	65
1	0
0	2
0	0
524	0
0	0
0	0
2	0
0	0
0	0
0	0
50	0
2	0
1	0
0	0
0	0
259	0
1	0
0	0
0	5
0	0
133	0
1	0
0	0
0	62
0	1
0	2
0	396
0	0
0	0
0	0
1	0
0	0
170	19
0	0
4	0
3	0
0	0
0	0
599	19
0	5
0	0
0	0
3	1
0	0
0	0
1	0
1	0
10	124
2	0
2	0
0	0
0	12
0	0
0	4
0	65
0	65
2	0
0	2
0	2
0	4
0	0
0	9
0	0
1	0
2	1
0	1
3	0
5	0
0	117
0	119
0	2
0	12
0	0
0	18
1	0
1	0
0	1
0	2
0	0
0	2
4	0
0	31
4	5
0	10
0	36
2	0
0	0
0	1
0	0
1	0
0	2
0	2
0	0
0	1
0	0
0	274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
972	178
575	258
1554	408
865	8
98	5
523	170
619	38
616	0
355	0
1416	0
880	0
325	0
899	0
0	307
0	437
5	0
0	68
0	51
351	1797
70	24
155	1798
0	1
0	1
0	0
0	21
0	21
56	296
5	0
1	0
179	1
0	0
10	0
0	0
0	7
1	4
0	4
0	7
0	0
0	8
0	1
