UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
66	26
270	11
0	132
0	0
5	9
0	144
1	1
0	5
0	88
44	2
0	29
52	107
17	135
1	0
0	15
0	101
1	8
21	6
3	0
208	5
18	11
5	0
28	10
18	12
149	65
11	42
104	162
95	26
32	16
277	89
10	12
21	7
25	6
0	222
31	70
6	36
0	98
8	7
1	235
0	6
0	6
0	6
55	17
1	0
1	29
0	6
96	0
3	132
0	99
67	72
1	144
3	0
25	9
1	101
3	28
0	0
0	19
0	5
0	88
0	84
0	251
0	15
378	91
0	0
0	71
0	20
0	60
0	33
191	24
14	145
37	0
89	0
0	0
0	0
0	17
16	104
0	65
12	1
43	0
5	1
81	16
1	159
57	0
0	35
1	34
105	4
20	0
23	0
1	0
10	0
27	0
0	0
36	0
93	5
0	7
16	0
0	0
48	13
12	0
0	8
0	72
10	0
88	7
1	0
2	1
0	99
0	71
0	35
0	84
0	0
0	0
0	0
5	0
33	0
140	16
0	0
140	0
56	0
19	0
4	0
322	25
0	72
0	0
0	8
1	3
0	7
1	5
15	0
24	0
112	31
7	0
103	0
0	34
0	251
0	19
0	18
0	158
1	170
5	1
0	60
0	17
0	65
0	0
1	66
0	3
0	0
0	0
0	0
0	1
711	0
1	235
0	7
0	98
2	70
13	5
0	222
2	0
0	6
3	12
12	85
0	0
8	4
3	33
2	160
19	31
0	42
2	67
0	0
2	0
0	5
0	0
0	3
0	8
0	14
0	0
0	0
0	7
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2283	190
1292	1425
44583	29112
10358	822
146	1
2101	764
24732	1403
1109	0
1348	5
4767	63
3025	3
42	0
6260	2
0	1905
1	949
102	0
0	0
0	0
34	82
0	37
27	84
0	1
0	0
34	3
7	172
5	39
0	293
63	0
0	0
27	16
23	15
171	19
29	64
0	0
0	1
0	1
0	0
