UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
227	2
48	0
88	0
5	0
0	13
0	23
99	5
0	133
0	0
0	393
0	26
1	0
0	561
31	336
724	343
0	0
0	300
0	405
21	6
57	0
4	0
37	0
174	0
83	0
180	0
52	3
74	189
0	911
0	30
54	0
93	158
10	2
4	327
2	1
13	0
0	528
134	340
0	151
0	169
0	1113
0	637
1	47
0	22
39	0
5	3
0	0
0	561
0	2
3	1
0	13
0	222
7	16
0	133
0	0
84	22
0	405
3	20
0	0
0	108
0	393
0	26
0	65
282	901
0	300
448	63
3	44
0	80
0	40
0	0
0	0
37	106
0	188
21	0
1	2
0	0
0	23
0	1577
473	64
0	823
42	43
49	0
0	0
2	0
0	185
164	10
0	246
0	0
141	3
0	0
1	0
135	0
272	0
0	0
0	0
206	0
5	0
116	0
83	0
1	3
15	0
153	0
0	55
0	11
252	0
153	0
12	0
0	0
0	222
0	80
0	246
0	65
0	0
1	0
0	0
524	0
1	0
154	0
54	0
2	0
3	0
232	0
287	0
19	0
0	11
5	0
0	55
19	204
0	26
0	0
1	0
345	0
74	0
66	0
6	0
0	0
0	901
0	108
0	40
0	185
7	191
1	0
0	0
0	1577
0	823
1	0
0	411
199	0
237	0
6	218
0	890
436	1
70	0
5	637
0	1113
0	169
0	340
4	1
0	528
0	11
0	1
15	327
9	2
1	0
261	158
2	0
0	3
236	663
0	911
82	216
198	0
463	0
0	204
1097	0
29	0
0	0
0	0
0	872
0	1
0	26
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1371	94
1305	684
2497	293
970	25
338	3
1143	308
1139	130
581	1
269	5
2645	6
3105	4
1409	8
1995	4
7	2441
0	2525
601	7
16	707
0	562
1564	828
89	1322
0	828
0	28
0	28
0	0
0	5
47	416
0	7
1235	0
767	0
1	0
2	14
121	1
1	1
0	46
0	299
0	299
