UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	3
265	1
0	50
0	4
4	2
0	55
4	2
0	1
0	54
18	1
0	10
1	53
51	68
5	11
0	10
0	46
3	9
8	1
4	0
143	1
15	2
1	3
11	1
23	5
132	33
15	27
57	65
26	0
8	5
172	21
7	10
16	7
22	2
0	85
18	25
2	23
0	46
0	3
0	151
0	2
0	2
0	0
48	2
0	0
1	10
0	10
32	0
2	50
0	75
42	35
0	55
0	0
32	14
0	46
3	9
0	11
0	12
0	1
0	54
0	87
0	62
0	10
126	23
0	1
0	15
2	39
0	13
0	4
50	5
11	11
7	0
52	0
0	0
0	4
0	20
29	29
0	37
2	3
7	4
0	0
10	3
1	15
31	0
0	36
1	10
62	3
9	0
0	0
28	0
3	0
14	0
0	0
37	0
50	5
1	1
5	0
0	0
58	3
16	0
0	5
0	57
6	0
62	1
0	0
8	0
0	75
0	15
0	36
0	87
0	0
0	0
0	0
2	0
28	0
95	8
1	0
80	0
44	0
9	0
6	0
139	8
0	57
1	0
5	5
0	1
0	3
10	0
16	0
24	0
82	4
0	0
60	0
0	10
0	62
0	12
0	39
0	15
0	11
1	2
0	13
0	20
0	37
0	0
0	41
0	0
0	0
0	0
0	0
0	0
225	0
0	150
0	2
0	46
0	25
9	6
0	85
0	0
0	7
1	10
5	22
0	0
4	3
6	2
1	65
2	5
0	26
3	33
0	0
1	0
0	1
0	0
0	0
0	3
0	5
0	0
0	1
0	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7116	567
4110	5568
86162	34881
20243	850
512	13
6706	1972
38217	1918
4842	4
2792	9
10833	90
6833	2
51	0
9629	8
1	1730
5	869
30	0
0	0
0	0
19	42
0	29
12	46
0	1
0	0
10	0
6	185
5	30
0	256
42	0
0	0
17	6
3	1
92	7
28	44
0	0
0	0
0	0
0	1
