UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	0
366	0
0	849
0	0
9	22
0	565
1	0
0	0
0	1
0	0
0	315
1	2
582	6
0	2
0	226
0	4
0	0
3	0
1	0
388	2
0	1
0	0
3	0
53	13
225	1
0	13
67	228
144	2
5	3
8	192
0	0
0	0
124	131
0	473
0	83
0	50
0	52
0	73
0	381
0	0
0	0
1	0
180	4
0	0
0	315
0	0
8	0
0	849
0	557
0	3
0	565
0	0
1	2
0	4
3	1
0	2
0	0
0	0
0	1
0	62
0	8
0	226
800	9
0	0
0	0
0	2
0	0
0	0
20	2
0	2
0	0
61	0
0	0
0	0
0	0
100	32
0	4
0	0
396	13
0	0
503	3
0	1
0	0
0	6
0	0
107	0
2	0
0	0
2	0
1	0
194	0
1	0
1	0
91	0
0	0
0	0
0	0
295	128
0	0
0	0
0	277
15	0
225	0
88	0
0	0
0	557
0	0
0	6
0	62
0	0
0	0
0	0
18	0
95	0
51	2
0	0
231	0
173	0
72	0
0	0
712	2
0	277
0	0
0	0
0	0
0	1
35	15
1	0
2	0
541	0
0	0
601	0
0	0
0	8
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	4
0	0
0	287
2	0
0	0
0	0
0	2
0	0
240	0
0	381
0	73
0	52
0	83
1	0
0	473
0	0
0	0
0	0
0	191
0	0
0	0
2	79
0	228
3	274
0	13
0	2
0	0
1	0
0	0
0	0
0	0
0	9
0	10
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13854	1127
8547	6719
14293	2492
6351	372
3388	58
7579	1699
9584	485
8305	0
2927	9
16098	53
12773	0
171	0
11649	0
0	642
0	616
1	0
0	1
0	1
0	18
0	2
0	159
0	0
0	0
0	0
0	2
0	3
3	636
2	0
3	0
128	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
