UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2
16	0
0	13
0	0
0	4
0	11
0	0
0	1
0	7
2	0
0	5
6	18
9	17
0	0
0	0
0	13
0	2
0	0
0	0
17	0
0	0
0	0
4	0
5	0
14	7
0	7
9	10
5	1
2	0
35	5
0	0
1	3
4	0
0	7
0	10
0	4
0	4
0	0
0	14
0	0
0	0
0	0
3	3
1	0
0	5
0	1
5	0
0	13
0	7
0	1
0	11
0	0
1	1
0	13
0	1
0	0
0	0
0	1
0	7
0	9
1	10
0	0
9	3
0	0
0	5
0	1
0	1
0	1
9	0
0	17
0	0
6	0
0	0
0	0
0	5
2	7
0	6
0	0
8	0
0	0
3	2
0	19
5	0
0	4
0	2
9	0
3	0
1	0
3	0
1	0
4	0
0	0
4	0
5	0
0	3
0	0
0	0
8	2
8	0
0	2
0	15
1	0
16	3
0	0
2	0
0	7
0	5
0	4
0	9
0	0
0	0
0	0
0	0
7	0
14	0
0	0
11	0
5	0
1	0
0	0
29	0
0	15
0	0
1	2
0	1
0	0
0	0
1	0
2	0
13	2
0	0
13	0
0	2
0	10
0	0
0	1
0	19
2	19
0	0
0	1
0	5
0	6
0	0
0	2
0	0
1	0
0	0
0	0
0	0
18	0
0	14
0	0
0	4
0	10
0	2
0	7
0	0
0	3
0	0
0	5
0	0
2	0
0	1
0	10
4	0
0	7
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5819	420
3399	1766
10403	4164
3588	298
767	8
4027	1343
3601	289
624	0
1324	8
8347	68
5759	0
130	0
5758	0
0	82
0	46
6	0
0	0
0	0
6	6
0	15
1	6
0	1
0	0
0	0
1	12
8	15
1	27
20	0
0	0
0	0
1	0
14	1
2	5
0	0
0	112
0	112
0	0
