UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
9	3
19	0
0	9
0	0
0	2
0	8
0	0
0	1
0	11
7	0
0	7
10	26
5	28
1	2
0	4
0	14
0	1
0	0
2	0
38	1
1	0
0	0
7	0
8	0
29	3
2	11
13	21
3	0
9	1
30	15
0	1
4	0
9	0
0	23
5	12
0	9
0	18
0	1
0	42
0	1
0	1
0	0
2	4
5	0
0	7
0	1
10	0
0	9
0	31
10	7
0	8
0	0
6	2
0	14
0	7
0	2
0	0
0	1
0	11
0	24
0	8
0	4
20	8
0	0
0	1
0	5
0	2
0	1
7	2
1	18
1	0
8	0
0	0
0	0
0	4
5	11
0	5
0	0
20	2
2	0
2	1
0	22
2	0
0	11
0	2
16	1
6	1
1	0
1	0
2	0
4	0
0	0
16	0
20	0
0	0
0	0
1	0
11	2
3	0
0	1
0	20
7	0
22	0
1	0
2	0
0	31
0	1
0	11
0	24
0	0
0	0
0	0
0	0
7	0
22	1
0	0
14	0
7	0
0	0
1	0
97	3
0	20
0	0
0	1
1	1
0	0
0	0
2	0
9	0
11	4
0	0
20	0
0	2
0	8
0	0
0	5
0	23
0	23
3	0
0	1
0	4
0	5
0	0
0	25
0	0
0	0
0	0
0	0
0	0
34	0
0	42
0	1
0	18
0	12
3	0
0	23
0	1
0	0
0	1
1	15
0	0
0	1
2	1
0	21
0	0
0	11
0	3
0	0
0	0
0	1
0	0
0	0
0	1
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5153	327
3245	1915
10115	4344
3774	331
993	14
3930	1739
3625	274
1018	0
1370	7
8495	26
5659	0
12	0
5306	0
0	201
0	80
51	0
0	0
0	0
16	19
0	17
4	20
0	1
0	0
4	1
0	13
2	17
3	41
25	0
0	0
1	0
1	0
71	2
5	2
0	1
0	32
0	32
0	0
