UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
75	6
163	2
0	34
0	1
0	3
0	71
1	1
0	0
0	50
16	2
0	9
20	59
31	70
0	1
0	1
0	25
0	9
12	1
0	0
106	0
16	1
0	0
3	3
4	1
60	29
3	14
34	37
11	5
6	3
173	45
2	4
31	10
10	2
0	60
36	64
1	22
0	36
0	2
0	68
0	1
0	1
0	0
20	4
1	0
0	9
0	7
22	0
0	35
1	35
30	22
1	72
1	0
14	10
0	25
0	12
0	1
0	12
0	0
0	50
1	26
0	72
0	1
56	13
0	0
0	20
0	23
0	6
0	3
38	7
8	26
0	0
26	0
0	0
0	1
0	25
8	16
0	43
0	2
16	3
0	0
3	0
0	21
23	0
0	17
1	3
84	4
5	0
12	0
9	0
1	0
14	0
0	0
23	0
49	2
1	1
8	0
0	0
27	5
33	1
0	2
0	43
21	1
52	1
1	0
4	1
0	35
0	20
0	17
0	25
0	0
0	0
0	0
0	0
23	0
50	3
0	0
87	0
24	1
1	1
0	0
180	11
0	43
0	0
1	2
0	3
0	5
5	3
4	0
19	0
46	9
0	0
69	0
0	3
0	72
0	12
0	23
0	21
0	26
2	2
0	6
0	25
0	43
0	0
1	51
0	0
0	0
0	0
0	0
0	0
227	0
1	68
0	2
0	36
0	64
24	15
0	60
0	1
0	10
2	4
2	35
0	0
5	2
0	3
2	37
6	0
0	14
2	33
0	0
0	0
0	4
0	0
0	2
0	1
0	1
0	0
0	1
0	6
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1992	180
1289	1739
55646	24415
12941	772
298	6
3276	969
39279	2199
4993	2
1144	0
4059	40
2750	3
52	0
4573	9
0	1557
0	827
69	0
0	0
0	0
46	95
0	10
27	102
0	1
0	1
27	8
15	237
2	15
0	425
41	0
0	0
11	2
7	0
252	23
28	66
0	2
0	7
0	7
0	2
