UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
12	0
43	2
0	15
0	0
0	0
0	11
0	0
0	0
0	11
2	1
0	1
4	11
9	13
0	0
0	6
0	10
0	0
3	0
1	0
20	0
3	1
0	0
0	1
8	2
16	3
1	2
14	12
2	1
0	2
33	13
1	0
4	0
8	1
0	21
0	9
0	8
0	18
1	1
1	29
0	0
0	0
0	0
12	0
10	0
0	1
0	0
0	0
0	15
0	16
9	6
0	11
0	0
1	2
0	10
0	2
0	0
0	0
0	0
0	11
0	12
0	9
0	6
10	8
0	0
0	5
0	2
0	7
0	4
14	4
1	8
1	0
13	0
0	0
0	0
0	4
3	8
0	4
0	0
1	0
0	0
0	0
0	11
1	0
0	11
0	3
11	1
7	0
5	0
7	0
5	0
6	0
0	0
15	0
13	1
0	0
0	0
0	0
6	1
2	0
0	0
0	10
1	0
8	0
1	0
3	0
0	16
0	5
0	11
0	12
0	0
0	0
0	0
1	0
2	0
11	1
1	0
3	0
11	0
1	0
0	0
40	1
0	10
0	0
0	0
1	0
0	0
0	0
1	0
3	0
13	0
0	0
13	0
0	3
0	9
0	0
0	2
0	11
0	12
0	0
0	7
0	4
0	4
0	0
0	4
0	0
2	0
0	0
0	0
0	0
18	0
0	29
0	1
0	18
0	9
1	5
0	21
0	0
0	0
0	0
1	13
0	0
0	1
0	1
0	12
1	0
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4268	263
2784	1544
8421	3291
3039	240
681	12
3275	1072
2698	310
808	0
1043	9
7129	61
5375	0
107	0
3861	0
0	108
0	65
14	0
0	0
0	0
2	2
0	5
1	2
0	1
0	0
11	3
0	4
0	5
0	26
18	0
0	0
1	0
0	2
24	3
7	7
0	0
0	10
0	10
0	0
