UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	16
112	0
0	368
0	1
2	1
0	0
0	0
0	1
0	7
1	0
0	138
98	123
2	124
0	33
0	0
0	19
0	0
4	0
28	0
145	0
5	0
0	0
76	0
5	2
60	7
0	82
27	22
97	0
1	0
24	27
0	0
0	0
1	0
0	188
1	15
2	1
0	67
0	1
0	112
0	0
0	0
1	0
76	1
0	0
0	138
0	0
12	0
0	368
0	41
1	2
0	0
0	0
0	3
0	19
0	3
0	33
0	2
0	1
0	7
0	3
0	18
0	0
408	0
0	0
0	1
0	3
0	1
0	1
38	0
0	126
0	0
1	0
0	0
0	1
0	24
0	1
0	290
0	1
276	0
0	0
180	0
0	177
1	0
0	12
0	0
53	0
44	0
0	0
2	0
22	0
0	0
0	0
22	0
229	0
0	9
0	0
0	0
3	0
0	0
0	0
0	70
0	0
323	9
1	0
16	0
0	41
0	1
0	12
0	3
0	0
0	0
0	0
0	0
50	2
37	0
0	0
1	0
90	0
2	0
0	0
272	3
0	70
0	0
0	0
0	0
0	3
2	33
21	0
0	0
162	19
0	0
86	0
0	0
0	18
0	2
0	3
0	177
0	177
0	1
0	1
0	24
0	290
1	0
0	2
0	0
1	0
2	0
0	0
1	1
83	0
0	112
0	1
0	67
8	15
4	1
0	188
0	1
0	0
1	0
0	27
0	0
1	0
55	0
0	22
16	3
0	82
0	7
1	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12637	1867
7685	5969
17911	4939
10609	1025
4207	27
9459	3087
10817	981
8177	0
4043	0
19425	119
13365	1
115	0
12181	0
0	418
0	314
3	0
0	1
0	2
0	139
0	0
0	140
0	0
0	0
0	0
0	0
0	0
0	478
1	0
3	0
2	0
0	1
0	0
0	0
0	0
0	12
0	12
