UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	11
147	5
0	25
0	0
3	6
0	49
14	0
0	2
0	37
5	1
0	9
17	85
43	93
4	5
0	2
0	45
0	10
0	3
7	0
116	1
12	3
0	0
7	1
30	7
72	11
3	6
32	50
9	1
11	10
187	51
0	4
12	1
24	3
0	71
19	71
6	33
0	58
0	2
0	70
0	2
0	2
0	4
17	5
0	0
1	9
0	8
9	0
0	25
0	39
49	36
0	49
5	0
19	11
0	45
6	8
0	5
0	5
0	2
0	37
0	46
2	88
0	2
75	17
0	0
0	14
0	27
0	25
0	7
44	5
2	17
0	0
20	0
0	0
0	0
0	3
28	28
0	34
5	0
24	3
1	0
12	4
0	38
8	0
0	21
0	12
59	3
4	0
6	0
22	0
6	0
18	0
0	0
38	0
57	7
1	2
5	0
1	0
22	21
24	0
0	5
0	68
21	0
49	2
2	0
3	4
0	39
0	14
0	21
0	46
0	0
0	0
0	0
0	0
19	0
153	13
4	0
38	0
37	0
9	1
2	0
186	20
0	68
0	0
1	5
0	2
0	7
0	2
5	0
16	1
83	17
1	0
46	0
0	12
0	88
0	5
0	27
0	38
0	28
1	0
0	25
0	3
0	34
0	0
1	61
0	1
0	0
0	0
0	2
0	0
179	0
0	70
0	2
0	58
0	71
15	8
0	71
1	0
0	1
1	4
10	51
0	0
16	4
7	1
0	50
11	7
0	6
10	14
2	0
0	0
1	3
0	0
0	2
0	4
0	4
0	0
0	0
0	7
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1482	114
993	1334
44318	22232
7596	457
114	0
2431	713
23909	1278
1730	0
1091	1
3289	50
2618	3
14	1
4352	4
1	1790
0	876
85	0
0	0
0	0
8	10
0	27
5	12
0	2
0	0
12	6
3	148
2	27
0	254
91	0
5	0
4	1
7	2
53	13
32	71
0	3
0	0
0	0
0	0
